path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059306	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.32198432198432175	6
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059306	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.32198432198432175	6
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059306	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.32198432198432175	6
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112704_mid2cell_7-1->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059309	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3219843219843218	6
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059309	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3219843219843218	6
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059309	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3219843219843218	6
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059309	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3219843219843218	6
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.71946410391701	1.9319059319059309	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3219843219843218	6
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112702_mid2cell_6-1->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.6623056900770603	1.9473465061700352	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3245577510283392	6
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112702_mid2cell_6-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.6623056900770603	1.9473465061700352	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3245577510283392	6
