"","P02004.LIF14","P02005.LIF16","P02010.LIF20","P02011.LIF22"
"Bysl",2498.31853747232,3492.10885275189,2805.87139252658,1759.23573310451
"Gm20517",63.283399076942,33.8127807151877,78.9262180577956,66.8226867212817
"Usp49",288.902474046909,225.418538101252,306.836757842666,218.458783511882
"Frs3",291.653926180689,259.231318816439,395.517901727829,1435.40271283984
"Pgc",56.8633440981218,30.9950489889221,48.77462913684,110.514443423658
"Tfeb",696.117389846362,277.076953082788,512.577011656245,600.119128823818
"Mdfi",193.518800075866,365.365880505779,395.517901727829,453.623238704085
"Foxp4",801.589721641266,1812.74074389756,2563.77186972008,1899.30636488566
"Gm5228",44.9403848517414,66.6863175216203,67.3976693527243,34.6963950283578
"CAAA01091008.1",154.081319491685,169.063903575939,117.059109928416,64.2525833858478
"CAAA01189291.2",84.3778654359227,74.200268791662,42.5669490648785,17.9907233480374
"Treml4",3.66860284504012,3.75697563502086,2.66043431655491,0
"Treml2",286.151021913129,231.054001553783,205.740253813579,64.2525833858478
"B430306N03Rik",11.9229592463804,0.939243908755215,1.77362287770327,2.57010333543391
"Trem2",0.91715071126003,4.69621954377607,5.32086863310981,2.57010333543391
"Treml1",0.91715071126003,0.939243908755215,0.886811438851636,0
"Nfya",1875.57320452676,2190.31679521716,2098.19586432297,2169.16721510622
"Oard1",1215.22469241954,2118.93425815176,1944.77748540164,2313.09300189052
"AC166164.1",24.7630692040208,30.0558050801669,47.0010062591367,59.1123767149799
"Apobec2",140.324058822785,74.200268791662,75.378972302389,100.234030081922
"Tspo2",66.0348512107221,15.0279025400834,46.1141948202851,259.580436878825
"Unc5cl",115.560989618764,72.3217809741516,64.7372350361694,64.2525833858478
"AC165291.1",8.25435640134027,0.939243908755215,0.886811438851636,8.99536167401869
"Gm45330",0,0.939243908755215,0.886811438851636,1.28505166771696
"Lrfn2",198.104553632166,132.433391134485,164.946927626404,104.089185085073
"Mocs1",297.15683044825,302.436538619179,379.5552958285,651.521195532496
"Daam2",45.8575355630015,12.2101708138178,24.8307202878458,16.7056716803204
"Kif6",35.7688777391412,53.5369027990472,54.9823092088014,61.6824800504138
"Rftn1",214.613266434847,143.704318039548,171.154607698366,361.099518628464
"AC132235.1",345.765818145031,439.566149297441,323.686175180847,304.557245248918
"Dazl",894.221943478529,915.762811036335,493.953971440361,1738.67490642104
"AC060761.1",2.75145213378009,0,0.886811438851636,2.57010333543391
"Plcl2",191.684498653346,139.008098495772,119.719544244971,114.369598426809
"Gm7334",988.688466738312,870.679103416084,763.544648851258,1241.35991101458
"Tbc1d5",398.043408686853,506.252466819061,398.178336044384,213.318576841015
"Satb1",188.933046519566,340.945538878143,476.217742663328,567.992837130894
"AC161258.2",31.183124182841,32.8735368064325,21.2834745324393,21.8458783511882
"Gm19585",9.1715071126003,9.39243908755215,9.75492582736799,11.5654650094526
"CT033752.1",4.58575355630015,0,1.77362287770327,2.57010333543391
"Kcnh8",68.7863033445022,258.292074907684,140.116207338558,30.8412400252069
"AC126254.3",125.649647442624,123.980195955688,92.2283896405701,151.636096790601
"AC126254.1",62.366248365682,95.8028786930319,159.626058993294,132.360321774846
"AC122481.2",323.75420107479,570.121052614415,540.954977699498,248.014971869372
"AC122481.1",730.969116874244,1001.23400673306,689.052487987721,597.549025488384
"Efhb",159.584223759245,125.858683773199,146.32388741052,102.804133417356
"AC165960.1",5.50290426756018,1.87848781751043,7.09449151081309,3.85515500315087
"Rab5a",1855.39588887904,1722.57332865706,1812.64258101274,2696.03839887017
"Pp2d1",37.6031791616612,37.5697563502086,37.2460804317687,44.9768083700934
"Kat2b",1786.60958553454,1930.14623249197,2232.10439158957,2332.36877690627
"Sgo1",2095.68937522917,2459.87979702991,2545.14882950419,2964.61419742302
"Gm31532",2.75145213378009,2.81773172626564,4.43405719425818,1.28505166771696
"Rab5a-ps",224.701924258707,220.722318557476,219.929236835206,269.860850220561
"Mrps36-ps1",176.092936561926,203.815928199882,183.569967842289,186.332491818958
"Hcfc1r1-ps1",7.33720569008024,11.2709269050626,5.32086863310981,19.2757750157543
"Ckb-ps1",0.91715071126003,0.939243908755215,0,1.28505166771696
"Sult1c1",2.75145213378009,1.87848781751043,3.54724575540654,1.28505166771696
"Gm5684",120.146743175064,68.5648053391307,87.7943324463119,133.645373442563
"CT571242.1",7.33720569008024,15.0279025400834,9.75492582736799,5.14020667086782
"Trp53-ps",4007.03145749507,4650.19659224707,4477.51095476191,2111.33989005896
"CT009736.1",205.441759322247,432.052198027399,431.877170720747,282.71136689773
"AC154343.2",38.5203298729212,21.6026099013699,39.9065147483236,35.9814466960747
"AC110514.2",59.6147962319019,88.2889274229902,115.285487050713,105.37423675279
"AC154679.4",46.7746862742615,49.7799271640264,47.0010062591367,43.6917567023765
"Gm17377",174.258635139406,146.522049765814,151.64475604363,101.519081749639
"St6gal2",216.447567857367,237.628708915069,221.702859712909,174.767026809506
"Gm26547",6.42005497882021,15.9671464488387,6.20768007196145,8.99536167401869
"Vmn2r118",54.1118919643417,73.2610248829068,77.1525951800923,52.6871183763952
"Pot1b",623.66248365682,705.372175475166,814.979712304653,516.590770422216
"Adgre4",27.5145213378009,24.4203416276356,41.6801376260269,11.5654650094526
"Zfp119a",91.715071126003,152.157513218345,117.059109928416,43.6917567023765
"Zfp959",187.098745097046,314.646709432997,246.533580000755,98.9489784142055
"Rpl21-ps6",420.055025757094,414.20656376105,365.366312806874,398.366016992256
"Zfp119b",188.015895808306,292.104855622872,236.778654173387,156.776303461469
"Ebi3",2.75145213378009,6.5747073612865,1.77362287770327,6.42525833858478
"Gm16712",1.83430142252006,4.69621954377607,7.98130294966472,10.2804133417356
"Yju2",226.536225681227,359.730417053247,275.798357482859,128.505166771696
"Shd",12.8401099576404,14.0886586313282,20.3966630935876,12.8505166771696
"Fsd1",337.511461743691,520.341125450389,493.953971440361,709.348520579759
"Stap2",108.223783928683,152.157513218345,168.494173381811,203.038163499279
"Mpnd",1139.10118338496,1205.04993493294,1198.08225388856,1676.99242637063
"Sh3gl1",1755.4264613517,2366.89465006314,2165.59353367569,1958.41874160064
"Chaf1a",2511.15864742996,3341.82982735105,3035.55555518915,1858.18471151872
"Ubxn6",112.809537484984,120.223220320668,134.795338705449,115.654650094526
"Hdgfl2",3339.34573969777,4033.11334419489,3832.79903871677,4466.83959698414
"Plin4",28.4316720490609,25.3595855363908,23.9439088489942,12.8505166771696
"Plin5",61.449097654422,83.5927078792141,61.1899892807629,57.827325047263
"Sema6b",85.2950161471827,61.9900979778442,92.2283896405701,156.776303461469
"Tnfaip8l1",33.9345763166211,26.298829445146,53.2086863310981,39.8366016992256
"Mydgf",708.040349092743,710.068395018943,821.187392376615,1373.72023278942
"Dpp9",1384.89757400264,1874.73084187541,1527.97610914137,1144.98103593581
"AC026385.2",132.069702421444,131.49414722573,120.606355683822,134.93042511028
"Fem1a",889.636189922229,1292.39961844718,986.134320003019,271.145901888278
"Ticam1",278.813816223049,184.091806116022,211.947933885541,125.935063436262
"Plin3",2568.93914223934,2104.84559952044,2568.20592691434,4035.06223663124
"Arrdc5",3.66860284504012,6.5747073612865,9.75492582736799,6.42525833858478
"Uhrf1",10127.1781537332,12159.451642745,14645.6909126348,11236.4917825171
"Kdm4b",775.909501725985,962.725006474095,1018.94634324053,1079.44340088224
"Ptprs",4134.51540636021,4587.26725036047,4675.26990562582,6258.20162178157
"Gm20219",55.0290426756018,55.4153906165577,47.0010062591367,21.8458783511882
"Safb2",2313.05409379779,3184.97609458893,2649.79257928869,3537.74724122478
"Safb",4126.26104995887,4717.82215367744,4675.26990562582,6857.03569893767
"2410015M20Rik",742.892076120624,1167.48017858273,835.376375398241,596.263973820667
"Rpl36",1902.1705751533,2357.50221097559,2466.2226114464,3645.691581313
"Lonp1",3636.50257014602,4295.1623947376,4301.92228986929,4500.25094034478
"Catsperd",143.075510956565,142.765074130793,158.739247554443,273.716005223711
"Ranbp3",3573.21917106908,5002.41305803027,4526.28558389875,6758.08672052347
"Vmac",409.049217221973,535.369027990473,717.430454030973,3530.03693121848
"Ndufa11",973.096904646891,1340.30105779369,1062.40010374426,1463.67384952961
"Nrtn",44.0232341404814,43.2052198027399,71.8317265469825,61.6824800504138
"Dus3l",1480.28124797369,3325.86268090222,2109.72441302804,1074.30319421137
"Prr22",9.1715071126003,18.7848781751043,12.4153601439229,1.28505166771696
"Rfx2",2281.87096961495,926.094494032642,1291.19745496798,1225.93929100198
"Acsbg2",195.353101498386,188.788025659798,139.229395899707,113.084546759092
"1700061G19Rik",1369.30601191122,902.613396313762,1172.36472216186,1894.16615821479
"Mllt1",1634.36256746537,1584.50447407005,1745.24491166002,2239.84505683065
"Acer1",50.4432891193016,91.1066591492558,73.6053494246858,44.9768083700934
"Clpp",1672.88289733829,2655.24253005099,2011.28834331551,2025.24142832192
"Alkbh7",218.281869279887,286.469392170341,307.723569281518,328.97322693554
"Pspn",4.58575355630015,5.63546345253129,4.43405719425818,11.5654650094526
"Gtf2f1",2086.51786811657,3521.2254139233,2695.01996267012,2162.74195676764
"Gm17949",9.1715071126003,9.39243908755215,10.6417372662196,5.14020667086782
"Khsrp",5866.09594921915,7119.46882836453,6745.08780390554,7184.7238742055
"Slc25a41",28.4316720490609,52.597658890292,41.6801376260269,16.7056716803204
"Gm17168",4.58575355630015,8.45319517879693,4.43405719425818,5.14020667086782
"Slc25a23",261.387952709108,229.175513736272,267.817054533194,440.772722026916
"Crb3",464.078259897575,379.454539137107,350.290518346396,557.712423789158
"Dennd1c",225.619074969967,187.848781751043,281.119226115969,654.09129886793
"Tubb4a",91.715071126003,127.737171590709,40.7933261871752,55.2572217118291
"Gm11110",26.5973706265409,33.8127807151877,48.77462913684,38.5515500315087
"Tnfsf9",25.6802199152808,58.2331223428233,36.3592689929171,106.659288420507
"C3",7.33720569008024,5.63546345253129,2.66043431655491,6.42525833858478
"Gpr108",367.777435215272,329.67461197308,383.102541583907,740.189760604966
"Trip10",1603.17944328253,1809.9230121713,1967.83458281178,2591.9492137851
"Vav1",80.7092625908826,108.952293415605,111.738241295306,96.3788750787716
"Adgre1",59.6147962319019,61.9900979778442,81.5866523743505,15.4206200126035
"Cntnap5c",88.9636189922229,129.61565940822,107.304184101048,41.1216533669426
"AC107765.2",46.7746862742615,15.9671464488387,11.5285487050713,26.9860850220561
"Gm5815",30.265973471581,35.6912685326982,36.3592689929171,6.42525833858478
"CT009580.1",28.4316720490609,27.2380733539012,26.6043431655491,15.4206200126035
"Pdzph1",11.0058085351204,15.9671464488387,8.86811438851636,2.57010333543391
"AC154787.1",126.566798153884,154.97524494461,132.134904388894,104.089185085073
"AC154244.1",39.4374805841813,46.9621954377607,54.9823092088014,8.99536167401869
"Gm29051",28.4316720490609,32.8735368064325,41.6801376260269,1.28505166771696
"AC121864.1",1.83430142252006,1.87848781751043,1.77362287770327,1.28505166771696
"Obox6-ps1",12.8401099576404,1.87848781751043,1.77362287770327,8.99536167401869
"Gm4518",1409.66064320667,1980.86540356475,1833.92605554518,1624.30530799423
"Gm27023",107.306633217423,124.919439864444,141.00301877741,66.8226867212817
"AC114006.1",45.8575355630015,44.1444637114951,32.8120232375105,10.2804133417356
"Gm25800",3.66860284504012,2.81773172626564,5.32086863310981,8.99536167401869
"Efna5",121.063893886324,192.545001294819,241.212711367645,301.987141913484
"Fbxl17",615.40812725548,492.163808187733,628.74931014581,550.002113782857
"AC154779.4",644.756950015801,910.127347583803,592.390041152893,474.184065387556
"AC154779.2",4.58575355630015,4.69621954377607,5.32086863310981,8.99536167401869
"AC154779.1",696.117389846362,868.800615598574,783.054500505994,683.64748722542
"Fer",730.051966162983,587.966686880765,698.807413815089,1013.90576582868
"Pja2",1284.01099576404,879.132298594881,1227.34703137066,1919.86719156913
"AU016765",0.91715071126003,0.939243908755215,1.77362287770327,1.28505166771696
"Man2a1",1078.56923644179,1063.2241047109,1927.92806806346,1578.04344795642
"AC161379.1",27.5145213378009,36.6305124414534,24.8307202878458,20.5608266834713
"Tmem232",134.821154555224,154.97524494461,137.455773022004,109.229391755941
"Vapa",3898.80767356639,5040.92205828924,4305.46953562469,6096.28511164923
"Txndc2",1.83430142252006,3.75697563502086,1.77362287770327,0
"Rab31",931.82512264019,1000.2947628243,1068.60778381622,753.040277282136
"Ppp4r1",2410.27206919136,2603.58411506946,2864.40094749078,2259.12083184641
"Ralbp1",2772.54660013907,2637.39689578464,2786.36154087184,3551.88280956966
"CT025659.3",0,2.81773172626564,4.43405719425818,3.85515500315087
"CT025659.2",11.0058085351204,14.0886586313282,9.75492582736799,6.42525833858478
"CT025659.1",2.75145213378009,6.5747073612865,2.66043431655491,2.57010333543391
"Twsg1",1668.29714378199,1748.87215810221,2190.42425396354,4558.07826539204
"Ankrd12",696.117389846362,471.500442195118,707.675528203605,948.368130775113
"Ndufv2",1655.45703382435,2251.36764928625,1860.53039871073,2950.47862907813
"Washc1",710.791801226523,844.380273970938,728.959002736045,1088.43876255626
"Ddx11",1200.55028103938,1625.83120605528,1530.63654345792,2029.09658332507
"CT025671.2",119.229592463804,153.0967571271,109.964618417603,55.2572217118291
"CT025671.1",47.6918369855215,67.6255614303755,73.6053494246858,52.6871183763952
"CT025601.1",173.341484428146,262.98829445146,185.343590719992,114.369598426809
"Mtcl1",4750.84068432695,7261.29465858657,6520.72450987608,3968.23954990996
"CT010496.1",7.33720569008024,22.5418538101252,26.6043431655491,68.1077383889986
"Rab12",1149.18984120882,910.127347583803,1097.87256129833,2081.78370170147
"CT010496.2",1.83430142252006,3.75697563502086,0.886811438851636,0
"Themis3",16.5087128026805,15.9671464488387,13.3021715827745,11.5654650094526
"Ptprm",205.441759322247,93.9243908755215,138.342584460855,394.510861989105
"CT030155.1",7.33720569008024,21.6026099013699,14.1889830216262,7.71031000630173
"Lama1",752.063583233224,258.292074907684,851.33898129757,1242.6449626823
"Arhgap28",695.200239135102,1027.53283617821,1363.02918151496,1060.16762586649
"AC151280.3",6.42005497882021,28.1773172626564,29.264777482104,3.85515500315087
"L3mbtl4",38.5203298729212,40.3874880764742,47.0010062591367,20.5608266834713
"Epb41l3",876.796079964588,556.032393983087,505.482520145432,496.029943738745
"AC122487.2",66.0348512107221,95.8028786930319,70.0581036692792,29.55618835749
"Zbtb14",611.73952441044,635.868126227281,704.128282448199,407.361378666275
"A930029G22Rik",6.42005497882021,0.939243908755215,12.4153601439229,32.1262916929239
"Akain1",1.83430142252006,5.63546345253129,6.20768007196145,116.939701762243
"AC154721.1",53.1947412530817,68.5648053391307,47.8878176979883,2.57010333543391
"AC154604.1",44.0232341404814,70.4432931566411,55.869120647653,50.1170150409612
"Dlgap1",653.011306417141,943.940128298991,827.395072448576,537.151597105687
"Gm20703",10.0886578238603,6.5747073612865,24.8307202878458,48.8319633732443
"Tgif1",4609.59947479291,5593.19747663731,5537.25062418961,3411.81217778852
"Gm9320",170.590032294365,179.395586572246,192.438082230805,190.187646822109
"Gm26510",20.1773156477207,23.4810977188804,43.4537605037302,8.99536167401869
"Gm26561",745.643528254404,2781.10121382419,913.415782017185,1012.62071416096
"Smchd1",1514.21582429031,1082.00898288601,1598.9210242495,1962.27389660379
"Ndc80",1008.86578238603,1138.36361741132,1102.30661849258,1273.4862027075
"Mettl4-ps1",29.3488227603209,55.4153906165577,31.0384003598072,25.7010333543391
"Trmt61b",154.081319491685,224.479294192496,250.967637195013,476.75416872299
"CT010429.1",1.83430142252006,5.63546345253129,3.54724575540654,0
"CT010429.2",6.42005497882021,3.75697563502086,7.09449151081309,3.85515500315087
"Wdr43",6863.95592307006,9488.24196624518,8596.75008822776,9695.71483292443
"Togaram2",6.42005497882021,12.2101708138178,10.6417372662196,5.14020667086782
"Clip4",269.642309110449,196.30197692984,356.498198418358,1213.08877432481
"Alk",38.5203298729212,46.9621954377607,56.7559320865047,38.5515500315087
"Ypel5",1350.04584697476,1311.18449662228,1412.69062209066,2102.34452838494
"Lbh",30.265973471581,45.0837076202503,17.7362287770327,52.6871183763952
"Lclat1",368.694585926532,273.319977447768,282.892848993672,355.959311957597
"AC112949.1",11.0058085351204,15.0279025400834,16.8494173381811,17.9907233480374
"Capn13",13.7572606689004,11.2709269050626,12.4153601439229,6.42525833858478
"Galnt14",3.66860284504012,8.45319517879693,11.5285487050713,5.14020667086782
"Ehd3",138.489757400264,170.003147484694,64.7372350361694,16.7056716803204
"AC159187.1",1449.09812379085,1239.80195955688,2242.74612885579,3478.6348645098
"Xdh",3.66860284504012,1.87848781751043,1.77362287770327,3.85515500315087
"Srd5a2",0.91715071126003,4.69621954377607,3.54724575540654,1.28505166771696
"CT010445.1",119.229592463804,174.69936702847,139.229395899707,116.939701762243
"Memo1",1408.74349249541,1803.34830481001,1758.54708324279,2029.09658332507
"Dpy30",1888.4133144844,3474.26321848554,3610.20936756501,2999.31059245137
"AC169506.1",32.100274894101,42.2659758939847,44.3405719425818,24.4159816866221
"AC169506.3",461.326807763795,578.574247793212,501.048462951174,846.849049025473
"Spast",1315.19411994688,1770.47476800358,1582.95841835017,2125.47545840384
"Slc30a6",375.114640905352,461.168759198811,476.217742663328,794.161930649078
"Nlrc4",95.3836739710431,703.493687657656,563.125263670789,46.2618600378104
"Yipf4",1090.49219568818,1160.90547122145,1095.21212698177,2423.60744531418
"AC154442.1",134.821154555224,306.1935142542,258.948940144678,109.229391755941
"Birc6",5717.51753399502,5750.99045330818,7153.90787721614,6073.15418163033
"Ttc27",1255.57932371498,1474.61293674569,1571.4298696451,1540.77694959263
"Ltbp1",292.571076891949,276.137709174033,449.613399497779,310.982503587503
"Rasgrp3",21.0944663589807,50.7191710727816,15.0757944604778,6.42525833858478
"Fam98a",1758.17791348548,2491.81408992758,2273.78452921559,1914.72698489826
"Gm16391",113.726688196244,123.040952046933,109.964618417603,77.1031000630173
"AC103363.1",0.91715071126003,2.81773172626564,2.66043431655491,6.42525833858478
"AC100724.1",207.276060744767,246.081904093866,197.758950863915,137.500528445714
"Gm17538",1047.38611225895,597.359125968317,605.692212735667,686.217590560854
"AC154366.2",11.9229592463804,17.8456342663491,11.5285487050713,16.7056716803204
"Gm5229",18.3430142252006,12.2101708138178,14.1889830216262,26.9860850220561
"AC154366.4",1.83430142252006,0.939243908755215,2.66043431655491,8.99536167401869
"Crim1",180.678690118226,156.853732762121,239.439088489942,431.777360352897
"Fez2",451.238149939935,389.786222133414,457.594702447444,1355.72950944139
"AC151270.1",3.66860284504012,1.87848781751043,4.43405719425818,3.85515500315087
"Gm10093",6841.94430599982,6717.4724354173,7574.25649923182,5155.62729088042
"Vit",1.83430142252006,2.81773172626564,2.66043431655491,1.28505166771696
"Strn",1111.58666204716,899.795664587496,1229.12065424837,1249.07022102088
"AC151284.2",33.0174256053611,32.8735368064325,38.1328918706203,34.6963950283578
"AC151284.1",883.216134943409,1209.74615447672,1008.30460597431,1150.12124260667
"Heatr5b",1019.87159092115,852.833469149735,1348.84019849334,2286.10691686846
"Gpatch11",224.701924258707,329.67461197308,330.78066669166,375.235086973351
"Gm6548",11086.5177977112,10854.841853484,10095.461419887,13557.2950944139
"Eif2ak2",963.008246823031,525.97658890292,817.640146621208,471.613962052123
"Gm26637",0.91715071126003,5.63546345253129,4.43405719425818,2.57010333543391
"Sult6b1",276.062364089269,253.595855363908,284.666471871375,122.079908433111
"Cebpzos",72.4549061895423,42.2659758939847,89.5679553240152,388.08560365052
"Cebpz",2938.55087887713,4151.45807669805,3703.32456864443,3207.48896262152
"Ndufaf7",576.887797382559,856.590444784756,834.489563959389,1890.31100321164
"Prkd3",1680.22010302837,1662.46171849673,2138.98919051015,2170.45226677394
"Qpct",125.649647442624,47.901439346516,69.1712922304276,179.907233480374
"AC151293.1",3.66860284504012,9.39243908755215,4.43405719425818,3.85515500315087
"AC091332.1",113.726688196244,161.549952305897,161.399681870998,140.070631781148
"Cdc42ep3",531.947412530817,836.866322700896,693.486545181979,136.215476777997
"Gm17315",4.58575355630015,18.7848781751043,19.509851654736,5.14020667086782
"Rmdn2",154.081319491685,133.372635043241,129.474470072339,34.6963950283578
"Cyp1b1",417.303573623313,80.7749761529485,53.2086863310981,1.28505166771696
"Atl2",3679.60865357524,3633.93468297393,4300.14866699158,11616.8670761613
"AC122253.2",3784.16383465888,4321.46122418274,3807.08150699007,4253.52102014312
"AC122253.1",3.66860284504012,3.75697563502086,3.54724575540654,3.85515500315087
"Hnrnpll",2241.51633831951,2866.57240952092,2754.43632907318,2974.89461076475
"Galm",357.688777391412,449.897832293748,518.784691728207,391.940758653671
"Srsf7",8781.71806031478,11532.9759556053,12105.8629517637,9301.20397093532
"Ttc39d",42.1889327179614,94.8636347842767,40.7933261871752,59.1123767149799
"Gemin6",939.16232833027,1525.33210781847,1318.68860957238,565.42273379546
"Dhx57",1358.3002033761,1530.02832736225,1660.11101353026,1987.97492995813
"Morn2",75.2063583233224,106.134561689339,92.2283896405701,114.369598426809
"Arhgef33",40.3546312954413,28.1773172626564,48.77462913684,147.78094178745
"Sos1",1492.20420722007,973.056689470403,1760.3207061205,4500.25094034478
"Cdkl4",60.531946943162,49.7799271640264,105.530561223345,46.2618600378104
"Map4k3",1615.10240252891,1311.18449662228,2240.08569453923,3763.91633474296
"Gm9386",177.010087273186,316.525197250507,332.554289569363,313.552606922937
"Tmem178",11.0058085351204,14.0886586313282,25.7175317266974,88.6685650724699
"Thumpd2",340.262913877471,428.295222392378,542.728600577201,668.226867212817
"AC157594.1",8.25435640134027,4.69621954377607,10.6417372662196,5.14020667086782
"Slc8a1",171.507183005626,278.955440900299,265.156620216639,97.6639267464886
"AC135509.1",159.584223759245,252.656611455153,201.306196619321,93.8087717433377
"AC122453.2",43.1060834292214,32.8735368064325,48.77462913684,35.9814466960747
"AC122453.1",7412.41204840356,7570.30590456703,6958.80936066879,8261.5971717523
"Gm6594",31.183124182841,46.0229515290055,41.6801376260269,10.2804133417356
"AC104103.1",13.7572606689004,19.7241220838595,12.4153601439229,16.7056716803204
"AC134555.1",11.0058085351204,37.5697563502086,25.7175317266974,35.9814466960747
"Pkdcc",182.512991540746,155.914488853366,213.721556763244,173.481975141789
"Rpl21-ps7",342.097215299991,317.464441159263,322.799363741995,318.692813593805
"Eml4",4870.07027679076,4990.20288721646,5621.49771088052,5262.28657930093
"Cox7a2l",2918.37356322941,3881.8950748853,3317.56159274397,4635.18136545506
"Kcng3",156.832771625465,198.18046474735,208.400688130134,185.047440151242
"Mta3",4531.64166433581,2792.37214072925,3331.7505757656,4763.68653222675
"Haao",8.25435640134027,3.75697563502086,8.86811438851636,19.2757750157543
"C430042M11Rik",33.0174256053611,108.952293415605,52.3218748922465,14.1355683448865
"AC091309.2",15.5915620914205,15.0279025400834,15.0757944604778,29.55618835749
"Gm37549",1.83430142252006,3.75697563502086,8.86811438851636,3.85515500315087
"AC091309.5",2.75145213378009,0.939243908755215,2.66043431655491,10.2804133417356
"AC091309.3",0.91715071126003,4.69621954377607,2.66043431655491,2.57010333543391
"AC132455.3",0.91715071126003,2.81773172626564,1.77362287770327,1.28505166771696
"AC132455.2",7.33720569008024,9.39243908755215,11.5285487050713,23.1309300189052
"Zfp36l2",720.880459050383,1159.96622731269,963.077222592876,1240.07485934686
"AC132455.1",118.312441752544,53.5369027990472,81.5866523743505,1.28505166771696
"Thada",1936.10515146992,2561.31813917547,2534.50709223797,2825.82861730958
"Plekhh2",83.4607147246627,57.2938784340681,89.5679553240152,321.262916929239
"Dync2li1",343.931516722511,340.006294969388,359.158632734912,533.296442102536
"Abcg5",1.83430142252006,0,1.77362287770327,1.28505166771696
"Abcg8",1.83430142252006,0.939243908755215,0.886811438851636,1.28505166771696
"Lrpprc",4161.11277698675,4617.32305544064,4555.55036138085,3907.84212152726
"AC122243.1",37.6031791616612,66.6863175216203,33.6988346763622,35.9814466960747
"AC122243.2",3.66860284504012,5.63546345253129,5.32086863310981,5.14020667086782
"1110020A21Rik",9.1715071126003,13.149414722573,12.4153601439229,24.4159816866221
"Ppm1b",4271.17086233796,3503.37977965695,5076.10867598676,9284.498299255
"Slc3a1",79.7921118796226,106.134561689339,109.077806978751,46.2618600378104
"Prepl",1134.51542982866,1439.86091212174,1776.28331201983,1949.42337992662
"Camkmt",789.666762394885,750.455883095417,801.677540721879,1082.01350421768
"Rpl31-ps16",1591.25648403615,1632.40591341656,1425.99279367343,1867.18007319274
"AC154217.1",185.264443674526,285.530148261585,207.513876691283,167.056716803204
"Six3os1",4.58575355630015,8.45319517879693,5.32086863310981,20.5608266834713
"Six3",2.75145213378009,3.75697563502086,3.54724575540654,38.5515500315087
"Six2",9.1715071126003,5.63546345253129,6.20768007196145,17.9907233480374
"Gm29418",5.50290426756018,8.45319517879693,4.43405719425818,5.14020667086782
"AC151289.1",2.75145213378009,5.63546345253129,1.77362287770327,2.57010333543391
"Srbd1",1527.97308495921,2096.39240434164,2390.84363914401,1978.97956828411
"Prkce",132.986853132704,141.825830222037,307.723569281518,404.791275330841
"Epas1",1478.44694655117,2578.22452953306,4572.39977871903,3941.2534648879
"Rhoq",213.696115723587,124.919439864444,190.664459353102,164.48661346777
"Pigf",513.604398305617,660.288467854916,772.412763239775,1693.69809805095
"Cript",760.317939634564,1205.9891788417,827.395072448576,1323.60321774846
"Gm5499",1205.13603459568,1091.40142197356,1236.21514575918,2265.54609018499
"Socs5",423.723628602134,414.20656376105,522.331937483613,259.580436878825
"Gm22346",0.91715071126003,1.87848781751043,1.77362287770327,1.28505166771696
"AC129309.1",0,2.81773172626564,0.886811438851636,1.28505166771696
"Mcfd2",1164.78140330024,1274.55398418083,1190.98776237775,2130.61566507471
"4833418N02Rik",13.7572606689004,9.39243908755215,22.1702859712909,32.1262916929239
"Ttc7",356.771626680151,171.881635302204,368.026747123429,570.562940466328
"Stpg4",8.25435640134027,7.51395127004172,7.09449151081309,23.1309300189052
"Calm2",8734.02622332926,9130.39003700944,9472.91978981317,11870.0222547015
"AC122818.4",3.66860284504012,2.81773172626564,8.86811438851636,6.42525833858478
"AC122818.3",80.7092625908826,36.6305124414534,129.474470072339,104.089185085073
"Gm28676",1.83430142252006,0.939243908755215,0.886811438851636,5.14020667086782
"AC122818.1",0.91715071126003,1.87848781751043,4.43405719425818,10.2804133417356
"AC122818.2",3.66860284504012,0,2.66043431655491,7.71031000630173
"Epcam",4999.38852707842,6751.28521613248,6705.18128915722,4591.48960875268
"Msh2",8594.61931521774,9573.71316194191,11794.5921367268,11453.6655143612
"Kcnk12",55.9461933868618,48.8406832552712,45.2273833814334,37.2664983637917
"AC124316.1",74.2892076120624,122.101708138178,95.7756353959766,37.2664983637917
"AC087233.2",97.2179753935631,94.8636347842767,87.7943324463119,164.48661346777
"Msh6",22385.8145604348,25728.7083925316,25888.6863343958,25549.3972575485
"Fbxo11",1377.56036831256,1367.53913114759,1436.63453093965,1918.58213990141
"Gm4832",13.7572606689004,15.9671464488387,14.1889830216262,19.2757750157543
"Gm26612",6.42005497882021,4.69621954377607,7.09449151081309,2.57010333543391
"AC154685.1",0.91715071126003,0.939243908755215,0,0
"AC165153.1",11.0058085351204,15.0279025400834,8.86811438851636,24.4159816866221
"Foxn2",1856.3130395903,1774.2317436386,1783.37780353064,1819.63316148721
"Ppp1r21",638.336895036981,674.377126486244,730.732625613748,805.727395658531
"Ston1",697.951691268883,557.910881800598,898.339987556707,535.86654543797
"AC166350.2",1.83430142252006,0,0.886811438851636,1.28505166771696
"Gtf2a1l",21.0944663589807,32.8735368064325,23.0570974101425,10.2804133417356
"Lhcgr",5.50290426756018,3.75697563502086,9.75492582736799,5.14020667086782
"CT009630.1",80.7092625908826,84.5319517879693,60.3031778419112,37.2664983637917
"Fshr",14.6744113801605,14.0886586313282,21.2834745324393,7.71031000630173
"Gm10184",7506.87857166334,10434.0605823617,7318.85480484255,3356.55495607669
