path	path_cost	path_flow	source	sink	rank	length
s->GSM1112766_zy1->GSM1112768_zy3->GSM1112597_C57twocell_18-1->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.238636363636363	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4477272727272726	5
s->GSM1112766_zy1->GSM1112769_zy4->GSM1112597_C57twocell_18-1->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.238636363636363	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4477272727272726	5
s->GSM1112766_zy1->GSM1112769_zy4->GSM1112597_C57twocell_18-1->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.238636363636363	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4477272727272726	5
s->GSM1112766_zy1->GSM1112605_early2cell_1-1->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.238636363636363	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4477272727272726	5
s->GSM1112766_zy1->GSM1112605_early2cell_1-1->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.238636363636363	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4477272727272726	5
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112767_zy2->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.259366635069964	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.376561105844994	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112768_zy3->GSM1112599_C57twocell_20-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.461675579322639	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4102792632204398	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112768_zy3->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	1.2888160683915437	2.48717526434918	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4145292107248633	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112767_zy2->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2888160683915437	2.5908389919259522	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43180649865432535	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112767_zy2->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2888160683915437	2.5908389919259522	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43180649865432535	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112767_zy2->GSM1112599_C57twocell_20-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.617349970291146	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43622499504852436	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112767_zy2->GSM1112599_C57twocell_20-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.617349970291146	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43622499504852436	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112767_zy2->GSM1112599_C57twocell_20-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.617349970291146	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43622499504852436	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112768_zy3->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.617349970291146	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.43622499504852436	6
s->GSM1112766_zy1->GSM1112608_early2cell_2-2->GSM1112768_zy3->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2888160683915437	2.7456530184791013	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.45760883641318356	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112767_zy2->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.791893656215907	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4653156093693178	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112768_zy3->GSM1112599_C57twocell_20-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.815210932857991	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4692018221429985	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112767_zy2->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.815210932857991	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4692018221429985	6
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112767_zy2->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.815210932857991	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4692018221429985	6
