"","P02004.LIF14","P02005.LIF16","P02008.LIF09"
"Gtpbp4",7286.92055533669,7901.80527815827,6801.21412206825
"Gm36264",20.3106869653373,10.4697492242521,10.0974805507447
"Larp4b",5468.19085889513,4033.70883748913,4816.49822270521
"Gm8784",2148.31675310636,2699.291709089,1563.98754308201
"Gm48825",351.744169717887,439.729467418588,686.628677450638
"Dip2c",1432.82664410016,1602.82342669459,1753.59578897933
"Zmynd11",539.156417625317,460.668965867092,1567.35336993226
"Gm24187",14.7714087020635,58.059518425398,60.5848833044681
"Chrm3",218.801491399315,132.299558379186,28.0485570854019
"Gm26861",30.4660304480059,20.9394984485042,10.0974805507447
"Gm47408",1.84642608775794,3.80718153609167,2.24388456683215
"Gm47486",121.864121792024,89.4687660981543,22.4388456683215
"Ryr2",649.018769846914,265.550912142394,1082.67430349651
"Gm47322",7.38570435103174,8.56615845620627,15.7071919678251
"Mtr",2846.26581427886,2088.23907254628,2551.29675248815
"Gm47021",270.501421856538,244.61141369389,304.046358805756
"Actn2",312.96922187497,251.27398138205,67.3165370049645
"Gm5445",92.3213043878968,104.697492242521,149.218323694338
"Heatr1",7667.28432941483,7854.21550895712,6262.68182602853
"Lgals8",500.3814697824,153.23905682769,381.460376361466
"Edaradd",13.8481956581845,10.4697492242521,19.0730188180733
"Ero1lb",261.269291417748,136.106739915277,675.409254616477
"Gpr137b-ps",500.3814697824,194.166258340675,803.31067492591
"Gm48445",392.365543648561,392.139698217442,311.899954789669
"Gm48455",886.284522123809,931.807680958437,661.945947215484
"Gm48458",1.84642608775794,2.85538615206876,1.12194228341608
"Gm2399",21.2339000092163,1.90359076804584,39.2679799195626
"Gm7042",386.826265385287,454.958193562955,201.949611014894
"Prl2c3",1.84642608775794,0,1.12194228341608
"Gm18879",3.69285217551587,8.56615845620627,6.73165370049645
"Gm2423",2076.3061356838,2884.89180897347,2657.88126941268
"Gm5374",200.337230521736,138.962126067346,135.755016293345
"Gm18562",44.3142261061904,28.5538615206876,72.9262484220449
"Gpr137b",521.615369791617,251.27398138205,619.312140445673
"Gm7426",2.7696391316369,2.85538615206876,0
"Nid1",3541.44523631972,1218.29809154934,9116.90299503903
"Gm48783",1.84642608775794,0,2.24388456683215
"Lyst",925.982683010605,449.247421258817,629.409620996418
"Gng4",6.46249130715277,0,6.73165370049645
"Gm47882",1651.62813549947,2328.09150932006,1392.33037371935
"Gm7046",11.0785565265476,6.66256768816043,4.4877691336643
"Gm47884",1.84642608775794,3.80718153609167,3.36582685024823
"B3galnt2",1059.84857437305,1023.18003782464,1372.13541261786
"Tbce",1515.91581804926,1263.03247459841,3030.36610750682
"Gm48017",95.0909435195337,65.6738814975814,72.9262484220449
"Ggps1",1613.77640070044,1532.3905682769,1506.76848662779
"Arid4b",2341.26827927706,1608.53419899873,3023.63445380632
"Hecw1",24.0035391408532,63.7702907295355,11.2194228341608
"Mrpl32",763.497187287906,769.050670290518,672.043427766229
"Psma2",3578.37375807488,4580.03938791828,2850.85534216025
"Gm48338",215.108639223799,248.418595229982,286.095282271099
"Gm9512",6516.96087674163,6682.55539122491,8199.15420720468
"Gm20043",2.7696391316369,1.90359076804584,3.36582685024823
"Gm6556",7.38570435103174,0.951795384022918,3.36582685024823
"Gli3",1036.76824827608,810.929667187526,530.678700055804
"B230303A05Rik",17.5410478337004,20.9394984485042,14.585249684409
"Gm48492",102.476647870565,61.8666999614897,19.0730188180733
"Gm48493",8.30891739491071,20.9394984485042,1.12194228341608
"Gm48496",50.7767174133432,34.2646338248251,44.877691336643
"Gm7537",694.256208996984,404.51303820974,907.651307283605
"Sugct",137.558743537966,180.841122964354,137.998900860177
"Mplkip",396.981608867956,591.064933478232,181.754649913404
"Gm48621",1.84642608775794,5.71077230413751,1.12194228341608
"Cdk13",3125.99936657418,2810.65176901968,1722.18140504368
"Gm18859",43.3910130623115,69.481063033673,45.9996336200591
"Rala",1857.50464428448,1634.23267436735,1350.81850923295
"Gm32699",3.69285217551587,0.951795384022918,5.60971141708038
"Gm5628",58.162421764375,90.4205614821772,31.4143839356501
"Gm48778",29.542817404127,46.637973817123,22.4388456683215
"Yae1d1",45.2374391500694,29.5056569047105,29.170499368818
"Gm48799",132.942678318571,83.7579937940168,25.8046725185697
"Vdac3-ps1",3078.91550133636,2094.90164023444,2193.39716407843
"Pou6f2",32.3124565357639,23.794884600573,4.4877691336643
"Gm48829",96.0141565634126,61.8666999614897,28.0485570854019
"Vps41",2509.29305326303,2086.33548177824,5043.13056395526
"Amph",980.452252599464,768.098874906495,866.13944279721
"Tcrg-C1",3.69285217551587,0,1.12194228341608
"Stard3nl",1149.40023962931,1216.39450078129,2485.10215776661
"9330199G10Rik",2.7696391316369,2.85538615206876,3.36582685024823
"Epdr1",186.489034863551,282.683229054807,121.169766608936
"Sfrp4",95.0909435195337,58.059518425398,238.973706367624
"Nme8",10.1553434826686,2.85538615206876,11.2194228341608
"Gpr141",25.8499652286111,39.0236107449397,60.5848833044681
"Gm5446",879.822030816656,1123.11855314704,559.849199424621
"Elmo1",923.213043878968,1047.92671780923,1044.52826586037
"Gm7611",0.923213043878968,1.90359076804584,1.12194228341608
"Gm7614",36.0053087112797,44.7343830490772,22.4388456683215
"Aoah",797.656069911428,634.847521143286,191.852130464149
"Olfr1369-ps1",8.30891739491071,17.1323169124125,3.36582685024823
"Trim27",3082.60835351187,4211.69457430141,1614.47494583573
"Gpx6",36.0053087112797,85.6615845620626,34.7802107858983
"Zscan12",529.924287186527,615.811613462828,221.022629832967
"Zkscan3",1100.46994830373,860.423027156718,674.287312333061
"Pgbd1",105.246287002202,139.913921451369,136.876958576761
"Zscan26",230.803260969742,236.045255237684,167.169400228995
"Nkapl",38.7749478429166,39.0236107449397,15.7071919678251
"Zkscan4",5.53927826327381,5.71077230413751,3.36582685024823
"AK157302",529.001074142648,423.548945890199,273.753917153522
"Gm11273",1478.06408325023,1648.50960512769,1197.11241640495
"Zfp389",5.53927826327381,10.4697492242521,2.24388456683215
"Zkscan8",524.385008923254,684.340881112478,636.141274696915
"Hist1h2bl",9.23213043878968,15.2287261443667,16.8291342512411
"Hist1h3h",7.38570435103174,8.56615845620627,4.4877691336643
"Hist1h2bm",4.61606521939484,9.51795384022918,20.1949611014894
"Hist1h4j",6.46249130715277,15.2287261443667,10.0974805507447
"Hist1h4k",7.38570435103174,13.3251353763209,15.7071919678251
"Hist1h2bn",6.46249130715277,6.66256768816043,24.6827302351537
"Hist1h1b",5.53927826327381,13.3251353763209,33.6582685024823
"Hist1h3i",7.38570435103174,4.75897692011459,11.2194228341608
"Hist1h2bp",11.0785565265476,14.2769307603438,29.170499368818
"Hist1h2bq",16.6178347898214,25.6984753686188,40.3899222029787
"Hist1h4m",6.46249130715277,18.0841122964354,30.292441652234
"Hist1h4n",7.38570435103174,13.3251353763209,24.6827302351537
"Hist1h2br",17.5410478337004,24.7466799845959,30.292441652234
"Mir1983",1.84642608775794,0.951795384022918,0
"Gm11279",0.923213043878968,4.75897692011459,1.12194228341608
"Gm11280",3.69285217551587,16.1805215283896,8.9755382673286
"Zfp184",582.547430687629,489.22282738778,329.851031324326
"Pom121l2",0.923213043878968,0.951795384022918,1.12194228341608
"Prss16",123.710547879782,145.624693755507,288.339166837931
"Gm11290",41.5445869745535,118.022627618842,173.901053929492
"Gm11292",1.84642608775794,4.75897692011459,2.24388456683215
"Hist1h2bk",12.9249826143055,27.6020661366646,32.5363262190662
"Hist1h4i",116.32484352875,245.563209077913,140.242785427009
"Hist1h2bj",13.8481956581845,21.8912938325271,15.7071919678251
"Gm11285",0.923213043878968,2.85538615206876,5.60971141708038
"Gm11284",38.7749478429166,51.3969507372376,19.0730188180733
"Gm11295",357.283447981161,381.66994899319,278.241686287187
"Gm11298",28.619604360248,39.0236107449397,10.0974805507447
"Gm11307",4.61606521939484,0.951795384022918,4.4877691336643
"Gm11309",7.38570435103174,8.56615845620627,2.24388456683215
"Vmn1r208",0.923213043878968,0,5.60971141708038
"Vmn1r219",8.30891739491071,3.80718153609167,6.73165370049645
"4930557F10Rik",6.46249130715277,4.75897692011459,2.24388456683215
"4930586N03Rik",412.676230613899,1001.28874399211,535.166469189468
"Abt1",1329.42678318571,1624.71472052712,681.018966033558
"C230035I16Rik",6.46249130715277,22.84308921655,62.8287678713002
"Gm46404",12.0017695704266,11.421544608275,51.6093450371395
"Btn1a1",6.46249130715277,1.90359076804584,7.85359598391253
"Btn2a2",91.3980913440178,72.3364491857418,79.6579021225413
"Hist1h4h",5.53927826327381,9.51795384022918,7.85359598391253
"Hist1h3g",6.46249130715277,12.3733399922979,13.4633074009929
"Hist1h2bh",8.30891739491071,19.9877030644813,7.85359598391253
"Hist1h3f",9.23213043878968,11.421544608275,5.60971141708038
"Hist1h4f",5.53927826327381,6.66256768816043,12.3413651175768
"Hist1h1d",9.23213043878968,21.8912938325271,83.0237289727896
"Hist1h3e",3.69285217551587,14.2769307603438,15.7071919678251
"Hist1h2ae",2.7696391316369,7.61436307218335,2.24388456683215
"Hist1h2bg",12.9249826143055,18.0841122964354,35.9021530693144
"Hist1h2bf",6.46249130715277,17.1323169124125,16.8291342512411
"Hist1h3d",7.38570435103174,9.51795384022918,19.0730188180733
"Hist1h4d",9.23213043878968,24.7466799845959,23.5607879517376
"Hist1h2be",32.3124565357639,69.481063033673,47.1215759034752
"Hist1h1e",2.7696391316369,8.56615845620627,51.6093450371395
"Hist1h2ac",2.7696391316369,4.75897692011459,10.0974805507447
"Hist1h2bc",113.555204397113,98.0349245543606,103.218690074279
"Hist1h1t",1.84642608775794,2.85538615206876,4.4877691336643
"Hist1h4c",6.46249130715277,14.2769307603438,8.9755382673286
"Hfe",36.9285217551587,32.3610430567792,22.4388456683215
"Gm11338",8.30891739491071,8.56615845620627,7.85359598391253
"Hist1h1c",77.5498956858333,84.7097891780397,315.265781639917
"Hist1h3c",13.8481956581845,19.9877030644813,29.170499368818
"Hist1h2bb",1.84642608775794,2.85538615206876,16.8291342512411
"Hist1h3b",6.46249130715277,6.66256768816043,3.36582685024823
"Hist1h4a",5.53927826327381,8.56615845620627,11.2194228341608
"Hist1h3a",2.7696391316369,9.51795384022918,3.36582685024823
"Hist1h1a",19.3874739214583,35.216429208848,42.6338067698109
"Trim38",7.38570435103174,13.3251353763209,2.24388456683215
"Hist1h2ba",0.923213043878968,1.90359076804584,2.24388456683215
"Scgn",2.7696391316369,8.56615845620627,1.12194228341608
"Carmil1",1194.63767877938,1068.86621625774,1138.77141766732
"Cmah",16.6178347898214,43.7825876650542,20.1949611014894
"Ripor2",93.2445174317757,29.5056569047105,57.2190564542198
"Armh2",73.8570435103174,162.757010667919,8.9755382673286
"Gmnn",1775.33868337925,1833.15790962814,2795.88017027286
"BC005537",4533.89925848961,5439.51061969098,3478.02107858983
"Acot13",515.152878484464,352.16429208848,636.141274696915
"Tdp2",2510.21626630691,2060.63700640962,4099.57710360234
"D130043K22Rik",37.8517347990377,45.6861784331001,39.2679799195626
"4932702P03Rik",1.84642608775794,0.951795384022918,1.12194228341608
"Aldh5a1",187.41224790743,87.5651753301085,332.094915891158
"9330162012Rik",7.38570435103174,0.951795384022918,1.12194228341608
"Gpld1",32.3124565357639,11.421544608275,13.4633074009929
"Mrs2",642.556278539761,357.875064392617,1603.25552300157
"Dcdc2a",188.335460951309,24.7466799845959,124.535593459184
"Nrsn1",560.390317634533,131.347762995163,31.4143839356501
"Gm11349",404.367313218988,581.546979638003,298.436647388676
"Gm11353",4999.19863260461,4963.61292767952,6077.56134926488
"Hdgfl1",2.7696391316369,7.61436307218335,1.12194228341608
"Gm47888",0.923213043878968,0.951795384022918,4.4877691336643
"Prl3a1",3.69285217551587,4.75897692011459,1.12194228341608
"Gm47019",2.7696391316369,0.951795384022918,1.12194228341608
"Prl5a1",2.7696391316369,2.85538615206876,2.24388456683215
"Gm11361",11918.6803964775,16396.5790805628,20665.0549182407
"Gm47172",1.84642608775794,1.90359076804584,1.12194228341608
"Gm40841",1.84642608775794,1.90359076804584,1.12194228341608
"2610307P16Rik",149.560513108393,225.575506013432,157.071919678251
"Gm26735",7.38570435103174,12.3733399922979,11.2194228341608
"Sox4",223.41755661871,459.71717048307,79.6579021225413
"A330102I10Rik",21.2339000092163,17.1323169124125,6.73165370049645
"Cdkal1",1104.16280047925,1058.39646703349,2948.46432081745
"E2f3",2289.56834881984,2168.18988480421,562.093083991454
"Gm11368",0.923213043878968,0.951795384022918,5.60971141708038
"Mboat1",206.799721828889,157.998033747804,39.2679799195626
"Agtr1a",9.23213043878968,17.1323169124125,10.0974805507447
"Uqcrfs1",3425.12039279097,3455.96903938722,1976.86230337912
"Dusp22",213.262213136042,203.684212180905,245.70536006812
"Irf4",2.7696391316369,5.71077230413751,1.12194228341608
"Gm29675",13.8481956581845,5.71077230413751,6.73165370049645
"Exoc2",1475.29444411859,1205.92475155704,2334.76189178885
"4930401O12Rik",11.0785565265476,8.56615845620627,13.4633074009929
"G630018N14Rik",14.7714087020635,6.66256768816043,1.12194228341608
"Foxq1",18.4642608775794,13.3251353763209,8.9755382673286
"1700018A04Rik",0.923213043878968,5.71077230413751,6.73165370049645
"Foxc1",10.1553434826686,6.66256768816043,25.8046725185697
"Gmds",325.894204489276,266.502707526417,803.31067492591
"A730091E23Rik",1.84642608775794,0.951795384022918,3.36582685024823
"Mylk4",12.9249826143055,6.66256768816043,4.4877691336643
"Wrnip1",1326.65714405408,1377.24792068116,1304.8188756129
"Serpinb1a",69.2409782909226,9.51795384022918,5.60971141708038
"Serpinb1c",98.7837956950495,59.9631091934439,26.9266148019858
"Serpinb6b",10.1553434826686,2.85538615206876,11.2194228341608
"Serpinb9",89.5516652562599,33.3128384408021,12.3413651175768
"Serpinb9b",538.233204581438,85.6615845620626,58.3409987376359
"Serpinb1b",4.61606521939484,0.951795384022918,5.60971141708038
"Gm11384",0,1.90359076804584,5.60971141708038
"Serpinb9c",39.6981608867956,1.90359076804584,1.12194228341608
"Serpinb9e",101.553434826686,18.0841122964354,8.9755382673286
"Serpinb9f",17.5410478337004,1.90359076804584,3.36582685024823
"Gm11397",13.8481956581845,8.56615845620627,0
"Serpinb9g",22.1571130530952,3.80718153609167,1.12194228341608
"Gm11387",7.38570435103174,10.4697492242521,15.7071919678251
"Gm11393",3.69285217551587,1.90359076804584,1.12194228341608
"Gm5194",925.982683010605,819.495825643733,1349.69656694954
"Gm26701",0.923213043878968,3.80718153609167,1.12194228341608
"Vmn2r-ps94",24.9267521847321,18.0841122964354,19.0730188180733
"Serpinb6c",293.581747953512,29.5056569047105,169.413284795827
"Serpinb6a",2100.30967482465,1599.96804054253,2567.00394445598
"Ripk1",565.006382853928,567.270048877659,141.364727710425
"Bphl",370.208430595466,258.888344454234,543.02006517338
"Tubb2a",4318.79061926581,1548.57108980529,2085.69070487048
"4930447K03Rik",24.0035391408532,5.71077230413751,37.0240953527305
"Gm47076",17.5410478337004,3.80718153609167,20.1949611014894
"Tubb2b",10545.8626002294,4263.09152503865,4624.64609224106
"Gm36500",0.923213043878968,5.71077230413751,1.12194228341608
"Psmg4",388.672691473045,331.224793639976,815.652040043487
"Slc22a23",717.336535093958,368.344813616869,401.655337462955
"Gm6129",499.458256738522,666.256768816043,520.581219505059
"Gm47120",100.630221782807,130.39596761114,124.535593459184
"Gm47127",4.61606521939484,3.80718153609167,0
"Pxdc1",150.483726152272,190.359076804584,71.8043061386288
"Fam50b",15.6946217459425,19.9877030644813,5.60971141708038
"Gm47157",6.46249130715277,25.6984753686188,16.8291342512411
"Gm8231",529.924287186527,471.138715091345,584.531929659775
"Gm36839",2.7696391316369,5.71077230413751,15.7071919678251
"Prpf4b",4292.01744099332,5434.75164277086,6152.73148225376
"Fam217a",16.6178347898214,11.421544608275,14.585249684409
"4933417A18Rik",13.8481956581845,18.0841122964354,14.585249684409
"Eci3",8.30891739491071,7.61436307218335,12.3413651175768
"Gm16984",0,0.951795384022918,3.36582685024823
"Eci2",192.951526170704,137.0585352993,205.315437865142
"Gm40910",165.255134854335,100.890310706429,13.4633074009929
"Gm48703",4.61606521939484,4.75897692011459,1.12194228341608
"Gm48707",7.38570435103174,8.56615845620627,2.24388456683215
"Cdyl",2828.72476644516,2811.6035644037,1442.81777647307
"Rpp40",955.525500414732,875.651753301085,1152.23472506831
"Gm48746",13.8481956581845,13.3251353763209,13.4633074009929
"Ppp1r3g",4.61606521939484,1.90359076804584,0
"Lyrm4",621.322378530545,758.580921066266,694.482273434551
"Fars2",679.48480029492,696.714221104776,1195.99047412154
"Nrn1",3.69285217551587,2.85538615206876,2.24388456683215
"Gm49144",35.0820956674008,26.6502707526417,12.3413651175768
"F13a1",18.4642608775794,27.6020661366646,40.3899222029787
"Ly86",66.4713391592857,80.9026076419481,45.9996336200591
"Gm4035",9.23213043878968,5.71077230413751,1.12194228341608
"Gm47730",0.923213043878968,4.75897692011459,2.24388456683215
"Gm29458",1.84642608775794,0,1.12194228341608
"Gm40915",1.84642608775794,1.90359076804584,2.24388456683215
"Gm40918",10.1553434826686,0.951795384022918,2.24388456683215
"Rreb1",2034.76154870924,1077.43237471394,1985.83784164645
"Ssr1",5924.25810257134,5690.78460107303,4206.16162052687
"Cage1",23.0803260969742,19.0359076804584,8.9755382673286
"Riok1",1114.31814396191,1035.55337781694,869.505269647458
"Dsp",2580.38045764171,311.237090575494,1277.89226081091
"Snrnp48",2335.72900101379,2621.24448759912,4794.05937703689
"Gm47990",18.4642608775794,39.9754061289626,17.9510765346572
"Bmp6",145.867660932877,99.9385153224064,171.657169362659
"Txndc5",4832.09707166252,4253.57357119842,5193.47082993301
"Gm31834",4.61606521939484,2.85538615206876,0
"Bloc1s5",984.14510477498,1126.92573468314,670.921485482813
"Eef1e1",3568.21841459221,3681.54454540065,2237.15291313165
"Gm6200",4.61606521939484,1.90359076804584,1.12194228341608
