"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm48331",0.625002809300629,-0.143554622338368,0.382318021815918,-0.361799715025651,0.717501705117823,NA
"Gm48337",465.077410896033,-0.575433264289151,0.491280739104965,-1.17202053855837,0.2411888103137,0.506484799144926
"Gm48362",371.378966725205,-0.756274553081177,0.501354672183434,-1.5096537866034,0.1311317891252,0.357293849125279
"Gm48393",8.53531442634421,1.66097740276292,0.738194726234381,2.20966099437213,0.027128698735264,NA
"B3gat1",13.9195269063048,0.0485547868619122,0.785678092905754,0.0616297606274581,0.950857676430004,NA
"Glb1l2",255.140179604227,1.61958014608071,0.509581571859347,3.17057610093159,0.00152136976371615,0.0184568699015094
"Glb1l3",19.4125150774759,-0.556740690381365,0.784362625193365,-0.726569557351671,0.467489682799102,NA
"Gm1110",11.7232795730459,-0.328042350821348,0.778301183632923,-0.433862560021581,0.664388248995706,NA
"Gm5120",1385.7421688276,0.0175306123775964,0.419953283667458,0.0417413560304749,0.966704885329753,0.987350735978093
"Acad8",1503.20976887352,1.07431737417385,0.418983522063368,2.56229996502874,0.0103981467435984,0.0710670021417987
"Thyn1",3328.13648118698,0.150331060087789,0.432645464410663,0.347424822101878,0.728272188016367,0.887563427985342
"Vps26b",1474.1752709796,-0.246823122145902,0.417346838479202,-0.591499489375489,0.554185797182596,0.776901936765838
"Ncapd3",3466.29711178341,0.792366554851529,0.40477135303228,1.95665577662467,0.0503879525554587,0.200256252213063
"Jam3",482.796899844726,-0.591786218223034,0.465791110060134,-1.27104007038492,0.203714393733999,0.460405167666186
"Igsf9b",3190.35417380985,0.97011960501914,0.405861970046572,2.3888994012872,0.0168989288953238,0.0976482833898019
"Opcml",32.1527022695313,0.0168793970331722,0.751461650200389,0.022453174270466,0.982086464091255,0.993332764505654
"Ntm",66.5253623408024,0.0198324030671264,0.661484792798847,0.0299759269383772,0.976086252061464,0.991027223956839
"Gm30933",2.30570482217163,-0.00861394506752668,0.557673136666919,-0.0155170852732898,0.987619654056924,NA
"Snx19",614.311146616455,-0.54412742477086,0.463235889146467,-1.17514163839282,0.239938054567444,0.504902668491519
"Adamts15",87.8603396910097,-1.44248828042091,0.656089748113752,-2.20914836700915,0.0271643228704067,0.133032180348651
"Adamts8",19.0513701966329,-0.648034293239674,0.786345153573407,-0.862274696253909,0.388536373654969,NA
"Gm29724",84.2306536451215,1.39408889917677,0.675498034821259,2.04457100326346,0.0408971706710559,0.175375861918484
"Zbtb44",3894.95382043313,1.27610508893245,0.466896836640874,2.72923188761156,0.00634820469904113,0.0516690736952516
"Gm17508",1.25000561860126,-0.178021709919146,0.418651567769229,-0.56594143962224,0.571433590015391,NA
"St14",3898.83210342641,1.52438461795074,0.424392636776322,3.58795840554672,0.000333277440928138,0.00602894363359239
"Aplp2",11243.6542924371,0.684364851631555,0.401074280978121,1.70564683115082,0.0880738544826671,0.281680134639559
"Gm7244",258.685451851585,-1.53809186106941,0.516199805159483,-2.98091072308408,0.00287392562755171,0.0294318361631352
"4930517E14Rik",2.95928997161621,-0.0914914082540983,0.593002834176097,-0.161378195188992,0.871795539289502,NA
"Prdm10",1730.01038377228,0.388103002298536,0.416040510361701,0.932619122723011,0.351016656411867,0.617324532260774
"Nfrkb",2229.47833954438,0.80628455666347,0.40979786464539,1.96655774968091,0.0492342184027424,0.197438681720703
"Tmem45b",110.52819257271,0.621898258072264,0.622292789288305,0.996829499932342,0.31884727656258,0.589605218099913
"4930434F21Rik",27.3755685503011,0.137564690779901,0.768448331077885,0.178456730302341,0.858364299898594,0.944114759382722
"Barx2",4.55469401121221,-0.142556019229529,0.675684372414873,-0.219610082461607,0.826174838431138,NA
