"","P02004.LIF14","P02005.LIF16","P02006.LIF17","P02007.LIF25"
"Gm8869",344.50209157713,438.178112811455,378.97964335198,358.737766405384
"Kirrel",3183.45451290718,863.341034153263,1811.48642922789,937.438426422491
"Gm10705",656.042563281139,624.729190543065,509.537223836873,489.960265169459
"Fcrls",5.3163903021162,21.6919857827453,13.5997479671763,16.0487948128725
"Cd5l",3.18983418126972,0,3.62659945791368,3.77618701479352
"Fcrl1",5.3163903021162,2.16919857827453,4.5332493223921,10.3845142906822
"Fcrl5",47.8475127190458,97.6139360223539,56.2122915976621,95.3487221235363
"Etv3",1409.90670812122,851.410441972753,1029.04759618301,845.865891313748
"Etv3l",28.7085076314275,20.607386493608,30.8260953922663,17.9368883202692
"Arhgef11",1853.29365931771,1555.31538062284,1662.79585145342,1708.72462419407
"Lrrc71",8.50622448338592,2.16919857827453,3.62659945791368,0.94404675369838
"Pear1",18.0757270271951,17.3535886261962,9.06649864478421,24.5452155961579
"Sh2d2a",1.06327806042324,1.08459928913727,1.81329972895684,0.94404675369838
"Prcc",2340.27501099155,2511.93195364191,2265.71801133157,2191.13251533394
"Hdgf",25047.6412693903,30098.7148728483,25067.9621029639,23636.0985723463
"Mrpl24",1695.92850637507,2545.55453160516,2398.08889154542,2736.7915389716
"Rrnad1",727.282193329496,982.646955958362,669.107599985075,1231.98101357639
"Isg20l2",3500.31137491331,4244.03701839412,3425.32318799947,3626.08358095548
"Crabp2",349.818481879246,566.160828929653,281.968107852789,379.506794986749
"Nes",1585.34758809105,1124.72946283534,747.079488330219,1006.35383944247
"Bcan",83.998966773436,50.9761665894515,154.130476961332,163.32008838982
"Gm19439",10.6327806042324,15.1843900479217,24.4795463409174,41.5380571627287
"Gpatch4",2336.02189874986,3031.45501313866,1824.17952733058,2013.65172563864
"Naxe",1050.51872369816,920.824796477538,1503.22547530522,1219.70840577831
"Ttc24",8.50622448338592,3.2537978674118,6.34654905134895,2.83214026109514
"Iqgap3",3832.05412976536,2019.52387637359,4064.51134245676,3031.3341261255
"Mef2d",3884.1547547261,2646.42226549493,3539.56107092376,3783.73938882311
"1700113A16Rik",28.7085076314275,42.2993722763534,24.4795463409174,63.2511324977914
"Gm3764",19.1390050876183,22.7765850718826,11.7864482382195,29.2654493646498
"Rhbg",26.581951510581,27.1149822284316,36.2659945791368,23.6011688424595
"Gm38392",741.104808114998,737.52751661334,559.402966383186,820.376628963892
"Tsacc",109.517640223594,157.266896924904,97.9181853636695,196.361724769263
"Cct3",16203.2943627898,21658.3632047821,15802.9071378589,17649.8981071449
"Glmp",1826.71170780713,2021.69307495186,2304.70395550415,2104.28021399369
"Tmem79",271.135905407926,552.061038170868,230.289065577519,369.122280696066
"Smg5",8079.8499811562,8177.87864009498,6849.73972613447,6833.01040326887
"Paqr6",25.5186734501578,33.6225779632552,34.45269485018,90.6284883550444
"Bglap3",80.8091325921662,93.2755388658048,157.757076419245,156.711761113931
"Gm21956",2.12655612084648,1.08459928913727,1.81329972895684,1.88809350739676
"Bglap2",6.37966836253944,3.2537978674118,6.34654905134895,6.60832727588866
"Gm6821",2.12655612084648,1.08459928913727,3.62659945791368,0
"Bglap",2.12655612084648,2.16919857827453,2.71994959343526,0.94404675369838
"Pmf1",1871.3693863449,1916.48694390555,1634.68970565459,1616.20804233163
"Slc25a44",769.813315746426,964.208768043029,755.239337110525,865.690873141414
"Gm42814",244.553953897345,261.388428682081,247.515413002609,248.284296222674
"Sema4a",160.554987123909,274.403620151728,193.116421133904,269.997371557737
"Lmna",1570.46169524513,1124.72946283534,748.892788059176,709.923158781182
"Gm37584",22.328839268888,35.7917765415298,24.4795463409174,65.1392260051882
"Mex3a",2400.88186043568,2663.77585412112,2532.27307148823,2865.18189747458
"Rab25",234.984451353536,308.026198114983,199.462970185253,190.697444247073
"Lamtor2",1065.40461654409,1275.48876402542,1476.02597937087,1293.34405256678
"Ubqln4",9794.91749261889,10467.4677394637,10517.1384279497,10736.6437298117
"Ssr2",11532.3138433505,13215.8423381376,13063.0112474051,11811.9129822741
"Arhgef2",3197.27712769268,2010.84708206049,5336.54110231999,3101.19358589918
"Gm43714",5.3163903021162,2.16919857827453,2.71994959343526,7.55237402958704
"Khdc4",3199.40368381353,4084.60092289094,3181.43437445478,4582.40294245193
"Rit1",544.398366936699,420.824524185259,575.722663943797,399.331776814415
"Syt11",825.103774888434,1189.80542018358,534.01677017779,879.85157444689
"5830417I10Rik",387.033213994059,273.319020862591,362.659945791368,428.597226179064
"1500004A13Rik",355.134872181362,389.371144800278,256.581911647393,281.325932602117
"Gon4l",1073.91084102747,844.90284623793,913.903063394248,996.913371905489
"Msto1",1849.04054707601,2280.91230505567,1766.15393600396,1891.86969441155
"Dap3",3050.54475535427,2932.75647782717,3462.49583244309,2932.20921698717
"Ash1l",2343.46484517282,1431.67106166119,2009.13609968418,1792.74478527322
"Gm43738",1.06327806042324,1.08459928913727,1.81329972895684,0.94404675369838
"Fdps",28.7085076314275,32.537978674118,29.9194455277879,48.1463844386174
"Gm29704",37.2147321148134,61.8221594808241,30.8260953922663,40.5940104090303
"Pklr",47.8475127190458,59.6529609025496,58.0255913266189,65.1392260051882
"Hcn3",191.390050876183,181.128081285923,213.969368016907,304.927101444577
"Clk2",1528.99385088862,1830.8036000637,1536.77152029092,2054.24573604767
"Scamp3",1290.81956535381,1469.63203678099,1271.12310999875,1303.72856685746
"Fam189b",357.261428302209,516.269261629338,295.567855819965,395.555589799621
"Gba",1197.25109603657,946.855179416833,1305.57580484893,1146.07275898983
"Mtx1",1070.7210068462,1517.35440550303,935.66266014173,1099.81446805861
"Muc1",78.6825764713197,53.145365167726,58.9322411910974,54.754711714506
"Trim46",69.1130739275106,157.266896924904,91.5716363123205,213.354566335834
"Krtcap2",1191.93470573445,1275.48876402542,1156.88522707447,891.18013549127
"Dpm3",322.173252308242,287.418811621375,318.234102431926,227.515267641309
"Slc50a1",412.551887444217,345.987173234788,532.203470448833,502.232872967538
"Efna1",125.466811129942,67.2451559265105,148.690577774461,106.677283167917
"Efna3",245.617231957768,165.943691238002,213.062718152429,236.955735178293
"Efna4",530.575752151197,420.824524185259,423.405486711423,394.611543045923
"Adam15",39.3412882356599,19.5227872044708,28.1061457988311,28.3214026109514
"Dcst1",8.50622448338592,5.42299644568633,19.9462970185253,13.2166545517773
"Dcst2",55.2904591420085,4.33839715654906,46.2391430883995,23.6011688424595
"Zbtb7b",1434.36210351095,749.45810879385,1056.24709211736,689.154130199817
"Gm15417",43.5944004773528,56.3991630351378,21.7595967474821,33.9856831331417
"Flad1",814.470994284202,855.748839129302,1048.99389320153,909.11702381154
"Cks1b",3723.59976760219,5722.34584948821,3580.36031482528,3885.69643822253
"Shc1",2681.58726838741,3845.98907928074,2984.69135386296,3132.34712877122
"Pygo2",1563.01874882216,2225.59774130967,1339.12184983463,1686.06750210531
"Pbxip1",762.370369323463,493.492676557456,736.199689956478,621.182763933534
"Pmvk",1210.01043276165,965.293367332166,1182.27142327986,1229.14887331529
"Kcnn3",38.2780101752366,13.0151914696472,37.1726444436153,50.9785246997125
"Adar",1771.42124866512,1290.67315407335,2139.69368016907,2051.41359578658
"Chrnb2",70.1763519879338,74.8373509504713,86.13173712545,91.5725351087428
"4632404H12Rik",85.0622448338592,154.013099057492,126.930981026979,202.970052045152
"Ube2q1",3277.02298222443,2819.95815175689,3049.97014410541,2567.80717005959
"She",489.10790779469,127.982716118197,500.470725192088,211.466472828437
"Il6ra",282.831964072582,119.305921805099,209.436118694515,90.6284883550444
"Atp8b2",1940.48246027241,1195.22841662927,1331.8686509188,1193.27509667475
"Aqp10-ps",5.3163903021162,2.16919857827453,10.8797983737411,16.9928415665708
"Hax1",1941.54573833284,1931.67133395347,2554.93931810019,2263.82411536871
"Gm19710",105.264527981901,61.8221594808241,42.6125436304858,49.0904311923157
"Ubap2l",2684.77710256868,2187.63676618986,2422.56843788634,2511.16436483769
"4933434E20Rik",1263.17433578281,1350.3261149759,1369.04129536242,1467.04865524728
"Tpm3",10171.3179260087,10270.0706688408,7868.81417380821,7495.73122436513
"Nup210l",397.665994598292,213.666059960041,399.832590234984,261.500950774451
"Rps27",1658.71377426025,1933.84053253174,1540.39811974884,1335.82615648321
"Rab13",118.02386470698,164.859091948864,127.837630891457,218.074800104326
"Jtb",808.091325921662,814.534066142086,679.080748494337,686.321989938722
"Creb3l4",80.8091325921662,80.2603473961576,83.4117875320147,129.334405256678
"Slc39a1",1773.54780478596,1121.47566496793,1341.84179942806,1148.90489925093
"Crtc2",1154.71997361964,1015.18493463248,800.571830334446,1011.07407321096
"Dennd4b",595.435713837014,443.601109257142,665.481000527161,642.895839268597
"Gatad2b",3632.15785440579,3648.59200865776,3470.6556812234,3953.66780448881
"Slc27a3",663.485509704102,546.638041725182,370.819794571674,428.597226179064
"Ints3",4685.86641228522,4259.22140844204,4419.9180893323,4583.34698920563
"Npr1",782.572652471505,840.564449081381,798.758530605489,784.502852323354
"Gm43595",2.12655612084648,2.16919857827453,7.25319891582737,4.7202337684919
"Ilf2",5703.42351611026,6503.25733766704,5882.344320736,6066.44443926579
"Snapin",1163.22619810302,1110.62967207656,1390.8008921099,1053.55617712739
"Chtop",6272.27727843669,7077.01036162066,6490.70637980102,5513.23304159854
"S100a1",106.327806042324,31.4533793849807,145.970628181026,50.9785246997125
"S100a13",329.616198731204,57.4837623242751,291.941256362052,67.027319512585
"S100a14",8.50622448338592,1.08459928913727,6.34654905134895,1.88809350739676
"S100a16",91.4419131963986,158.351496214041,122.397731704587,117.061797458599
"S100a3",4.25311224169296,3.2537978674118,3.62659945791368,0.94404675369838
"S100a6",1103.68262671932,1094.3606827395,417.058937660074,345.521111853607
"Gm19739",518.879693486541,382.863549065455,556.68301678975,349.2972988684
"Gm35013",278.578851830889,347.071772523925,264.741760427699,251.116436483769
"Gm9023",409.362053262947,299.349403801885,301.007755006836,406.884150844002
"4930529C04Rik",110.580918284017,77.0065495287459,109.704633601889,100.068955892028
"Pglyrp3",36.1514540543902,29.2841808067062,29.0127956633095,31.1535428720465
"Lor",7.44294642296268,14.0997907587845,6.34654905134895,6.60832727588866
"Sprr2a2",61.6701275045479,124.728918250786,41.7058937660074,104.78918966052
"Gm5851",1391.83098109402,1951.19412115794,1752.55418803679,1695.50796964229
"Gm9774",3433.32485710664,4547.72481935255,2908.53276524677,2754.72842729187
"Gm4202",3544.96905345108,4066.16273497561,3148.79497933356,3421.22543540293
"Gm38078",27.6452295710042,26.0303829392944,27.1994959343526,28.3214026109514
"Gm38040",4.25311224169296,14.0997907587845,11.7864482382195,9.4404675369838
"Gm4858",90.3786351359754,219.089056405728,67.9987398358816,38.7059169016336
"Gm37361",1.06327806042324,1.08459928913727,0.906649864478421,0.94404675369838
"Crnn",1.06327806042324,1.08459928913727,4.5332493223921,2.83214026109514
"Flg2",1.06327806042324,1.08459928913727,1.81329972895684,2.83214026109514
"Gm18432",1684.23244771041,2568.33111667704,1796.07338153175,1908.86253597812
"Flg",197.769719238723,160.520694792315,106.078034143975,187.865303985978
"Gm37922",0,0,0.906649864478421,2.83214026109514
"Gm37245",406.172219081678,459.870098594201,242.075513815738,549.435210652457
"S100a11",2744.32067395238,1566.16137351421,1764.34063627501,1344.32257726649
"S100a10",2482.75427108826,2056.40025220426,1719.91479291556,1233.86910708378
"Gm5541",17.0124489667718,14.0997907587845,15.4130476961332,6.60832727588866
"Tdpoz2",12.7593367250789,14.0997907587845,11.7864482382195,0.94404675369838
"Tdpoz1",43.5944004773528,37.9609751198043,38.9859441725721,10.3845142906822
"Gm37596",145.669094277984,20.607386493608,64.3721403779679,6.60832727588866
"Tdpoz4",23.3921173293113,10.8459928913727,8.15984878030579,3.77618701479352
"Tdpoz3",17.0124489667718,16.268989337059,23.5728964764389,4.7202337684919
"Gm9113",32.9616198731204,45.5531701437652,30.8260953922663,20.7690285813644
"Gm9116",14.8858928459254,10.8459928913727,8.15984878030579,3.77618701479352
"Gm9117",40.4045662960831,36.876375830667,23.5728964764389,1.88809350739676
"Tdpoz5",52.1006249607388,13.0151914696472,15.4130476961332,10.3845142906822
"Gm9121",53.163903021162,43.3839715654906,43.5191934949642,14.1607013054757
"Gm9124",24.4553953897345,24.9457836501571,22.6662466119605,11.3285610443806
"Gm9125",45.7209565981993,29.2841808067062,14.5063978316547,6.60832727588866
"Gm10697",43.5944004773528,14.0997907587845,23.5728964764389,9.4404675369838
"Gm5542",43.5944004773528,28.1995815175689,33.5460449857016,7.55237402958704
"Gm9131",14.8858928459254,11.9305921805099,7.25319891582737,3.77618701479352
"Gm5543",31.8983418126972,17.3535886261962,19.0396471540468,16.0487948128725
"Gm10696",36.1514540543902,21.6919857827453,22.6662466119605,1.88809350739676
"Gm5286",51.0373469003155,41.2147729872161,41.7058937660074,11.3285610443806
"Gm4982",5.3163903021162,5.42299644568633,4.5332493223921,2.83214026109514
"Gm4778",40.4045662960831,46.6377694329024,29.9194455277879,4.7202337684919
"Them4",391.286326235752,352.494768969611,351.780147417627,319.087802750052
"Gm43743",3.18983418126972,1.08459928913727,4.5332493223921,1.88809350739676
"Them5",9.56950254380916,17.3535886261962,9.06649864478421,33.9856831331417
"Gm36070",2.12655612084648,2.16919857827453,2.71994959343526,4.7202337684919
"Tdrkh",185.010382513644,304.772400247572,316.420802702969,331.360410548131
"Oaz3",5.3163903021162,0,9.06649864478421,5.66428052219028
"Mrpl9",1719.32062370438,2287.41990079049,1640.12960484146,1574.6699851689
"Gm30023",14.8858928459254,13.0151914696472,15.4130476961332,14.1607013054757
"Riiad1",45.7209565981993,8.67679431309812,43.5191934949642,33.0416363794433
"Celf3",26.581951510581,37.9609751198043,22.6662466119605,46.2582909312206
"Snx27",4841.10500910701,4781.9982658062,5077.23924107916,5224.35473496683
"Gm15235",96.7583034985148,125.813517539923,87.9450368544068,112.341563690107
"Rpl31-ps11",1198.31437409699,1152.92904435291,1149.63202815864,1015.79430697946
"Tuft1",527.385917969927,310.195396693258,689.0538970036,523.945948302601
"Gm15234",1.06327806042324,0,3.62659945791368,2.83214026109514
"BC021767",289.211632435121,238.611843610198,227.569115984084,303.983054690878
"Selenbp2",32.9616198731204,9.76139360223539,59.8388910555758,54.754711714506
"Gm15264",155.238596821793,150.75930119008,172.2634742509,220.906940365421
"Cgn",2701.78955153545,2140.99899675696,2060.81514195945,2774.55340911954
"Pogz",4568.90582563866,4526.03283356981,4693.72634840479,4842.95984647269
"Psmb4",5139.88614408594,6765.73036563826,4564.98206764885,4474.78161253032
"Selenbp1",105.264527981901,85.683343841844,122.397731704587,79.2999273106639
"Rfx5",343.438813516706,278.742017308277,362.659945791368,358.737766405384
"B230398E01Rik",2.12655612084648,1.08459928913727,0.906649864478421,0.94404675369838
"Pi4kb",1722.51045788565,1234.27399103821,1529.5183213751,1310.33689413335
"Zfp687",2414.70447522118,1843.81879153335,1949.2972086286,2177.91586078216
"4930481B07Rik",23.3921173293113,54.2299644568633,38.0792943080937,71.7475532810768
"Psmd4",6344.58018654547,7832.97606614933,6563.23836895929,6208.99549907424
"Pip5k1a",2988.87462784973,2213.66714912916,2378.1425945269,2067.46239059945
"Vps72",1636.38493499137,1877.44136949661,1529.5183213751,1564.28547087822
"Tmod4",11.6960586646556,6.50759573482359,20.8529468830037,16.0487948128725
"Scnm1",694.320573456376,924.07859434495,835.024525184626,821.32067571759
"Lysmd1",175.440879969835,137.744109720433,150.503877503418,128.39035850298
"Tnfaip8l2",22.328839268888,24.9457836501571,33.5460449857016,19.824981827666
"Gm9169",1079.22723132959,1265.72737042319,1194.96452138256,925.165818624412
"Sema6c",205.212665661685,142.082506876982,214.876017881386,236.011688424595
"Gabpb2",5186.67037874456,3508.67870035905,4284.82725952502,3706.32755501984
"Gm16740",24.4553953897345,23.8611843610198,32.6393951212232,37.7618701479352
"Mllt11",59.5435713837014,90.021740998393,60.7455409200542,85.9082545865525
"Cdc42se1",2681.58726838741,2655.09905980803,1993.72305198805,1736.10198005132
"Gm128",124.403533069519,117.136723226825,262.021810834264,148.215340330646
"Bnipl",186.073660574067,337.31037892169,138.717429265198,153.879620852836
"Prune1",3173.88501036337,3396.96497357792,2947.51870941935,2703.74990259216
"Mindy1",2828.31964072582,2990.24024015144,3062.66324220811,2346.90022969417
"Anxa9",78.6825764713197,45.5531701437652,51.67904227527,41.5380571627287
"6330562C20Rik",47.8475127190458,44.4685708546279,29.9194455277879,58.5308987292995
"Cers2",2559.31029143874,1837.31119579853,1988.28315280118,1641.69730468148
"Setdb1",7011.25553043084,6700.65440829003,5837.91847737655,6809.40923442641
"4930558C23Rik",903.786351359754,2515.18575150932,726.226541447215,1817.29000086938
