path	path_cost	path_flow	source	sink	rank	length
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112678_lateblast_1-5->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	4.206262478426088	1.454615229376183	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.24243587156269716	6
s->GSM1112636_earlyblast_3-4->GSM1112634_earlyblast_3-2->GSM1112622_earlyblast_2-5->GSM1112650_earlyblast_4-5->GSM1112687_lateblast_2-17->GSM1112678_lateblast_1-5->GSM1112688_lateblast_2-2->GSM1112692_lateblast_2-8->t	9.376534712164958	1.4873492252607576	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.16526102502897308	9
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112616_earlyblast_2-17->GSM1112752_midblast_3-13->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	7.02693128340084	1.4919435352362167	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.1864929419045271	8
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112629_earlyblast_3-13->GSM1112653_earlyblast_4-9->GSM1112736_midblast_2-17->GSM1112707_midblast_1-10->GSM1112669_lateblast_1-19->GSM1112692_lateblast_2-8->t	7.668174032262125	1.4976645250515446	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.16640716945017162	9
s->GSM1112636_earlyblast_3-4->GSM1112644_earlyblast_4-14->GSM1112676_lateblast_1-27->GSM1112665_lateblast_1-11->GSM1112690_lateblast_2-5->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	6.766687869470829	1.5083654000019378	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18854567500024222	8
s->GSM1112636_earlyblast_3-4->GSM1112616_earlyblast_2-17->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112690_lateblast_2-5->GSM1112692_lateblast_2-8->t	6.056996892420489	1.513404260171501	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2162006085959287	7
s->GSM1112636_earlyblast_3-4->GSM1112616_earlyblast_2-17->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112690_lateblast_2-5->GSM1112692_lateblast_2-8->t	6.056996892420489	1.513404260171501	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2162006085959287	7
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112624_earlyblast_2-7->GSM1112611_earlyblast_2-1->GSM1112731_midblast_2-12->GSM1112763_midblast_3-7->GSM1112677_lateblast_1-4->GSM1112692_lateblast_2-8->t	7.928189786586223	1.5279677662352393	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.16977419624835993	9
s->GSM1112636_earlyblast_3-4->GSM1112631_earlyblast_3-15->GSM1112623_earlyblast_2-6->GSM1112647_earlyblast_4-18->GSM1112641_earlyblast_4-1->GSM1112687_lateblast_2-17->GSM1112678_lateblast_1-5->GSM1112688_lateblast_2-2->GSM1112692_lateblast_2-8->t	9.41316856716865	1.5483588288374197	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.15483588288374198	10
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112615_earlyblast_2-16->GSM1112674_lateblast_1-24->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.326526014626179	1.6202669241552248	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2025333655194031	8
s->GSM1112636_earlyblast_3-4->GSM1112615_earlyblast_2-16->GSM1112683_lateblast_2-1->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	4.339676028511675	1.631825645618749	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2719709409364582	6
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112616_earlyblast_2-17->GSM1112728_midblast_2-1->GSM1112664_lateblast_1-10->GSM1112682_lateblast_1-9->GSM1112692_lateblast_2-8->t	8.061630246325297	1.631873373993852	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2039841717492315	8
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112629_earlyblast_3-13->GSM1112653_earlyblast_4-9->GSM1112736_midblast_2-17->GSM1112722_midblast_1-3->GSM1112687_lateblast_2-17->GSM1112683_lateblast_2-1->GSM1112680_lateblast_1-7->GSM1112692_lateblast_2-8->t	11.467640255161854	1.6329571045148166	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.14845064586498333	11
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112624_earlyblast_2-7->GSM1112611_earlyblast_2-1->GSM1112731_midblast_2-12->GSM1112764_midblast_3-8->GSM1112673_lateblast_1-23->GSM1112692_lateblast_2-8->t	7.722251066743027	1.6660005252726977	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18511116947474418	9
s->GSM1112636_earlyblast_3-4->GSM1112646_earlyblast_4-17->GSM1112676_lateblast_1-27->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.330789852711601	1.685185185185185	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2106481481481481	8
s->GSM1112636_earlyblast_3-4->GSM1112634_earlyblast_3-2->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112690_lateblast_2-5->GSM1112692_lateblast_2-8->t	6.068647509640467	1.688476653993894	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.24121095057055628	7
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112747_midblast_2-9->GSM1112752_midblast_3-13->GSM1112664_lateblast_1-10->GSM1112682_lateblast_1-9->GSM1112692_lateblast_2-8->t	6.419402511068203	1.7187570188043266	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21484462735054083	8
