"","LIF_HTKO_17","LIF_HTKO_25","LIF_TGA_20","LIF_TGA_22"
"Btbd9",1452.9655744373,1489.01388550657,2284.60926594823,1491.98520363472
"Glo1",1797.4222591383,2332.0520141554,2556.38077593702,2571.14627478741
"1700097N02Rik",43.0570855876249,91.9035276514443,84.5084554028769,19.3944223313706
"Dnah8",411.15295453281,636.255191433076,511.852349201515,365.723392534416
"Glp1r",46.434111908223,136.971603711287,118.119772892657,282.604439685685
"Umodl1",13.5081052823921,29.161696274016,11.5238802822105,4.15594764243655
"Abcg1",258.342513525749,383.520490391604,362.041905532779,617.850882842233
"Tmprss3",13.5081052823921,12.3716287223098,5.76194014110524,4.15594764243655
"Ubash3a",112.286125159885,85.7177132902894,71.0639284069646,83.1189528487309
"Rsph1",291.26852015158,340.21978986352,247.763426067525,351.870233726294
"Slc37a1",502.332665188957,462.16870155486,689.512170218927,421.136027766903
"Pde9a",222.88373715947,262.455266466144,410.058073375323,714.822994499086
"Wdr4",921.083928943114,1365.29759828348,1682.48652120273,1670.69095225949
"Ndufv3",1363.47437694146,1553.52309241576,1193.68193256564,1147.04154931249
"Gm38099",20.2621579235882,13.2553164881891,9.60323356850873,16.6237905697462
"4833413E03Rik",48.122625068522,71.5787090362211,19.2064671370175,0
"Pknox1",1088.24673181272,1071.91326001156,1282.99200475277,1555.70973415208
"Cbs",935.436290805655,1561.47628230867,1730.50268904527,3962.00341912284
"U2af1",1934.19182512252,3925.34105603573,3171.94804767843,7951.71315586193
"Cryaa",14.3523618625416,3.53475106351709,5.76194014110524,9.69721116568528
"Sik1",2396.0001744643,1783.28191154437,2321.10155350856,4097.76437544244
"Hsf2bp",2012.70768707643,1205.35011265933,2537.17430880001,4363.74502455837
"Rrp1b",3996.71065042777,5282.68546442629,6967.14595395309,5188.00797364162
"Pdxk-ps",19.4179013434387,21.2085063811025,6.72226349795611,22.1650540929949
"Gm17276",18.5736447632892,54.7886414845149,27.8493773486753,9.69721116568528
"Notch3",1328.85985715533,2619.25053806616,2060.85392380197,1731.64485101523
"Ephx3",8.44256580149508,7.06950212703418,8.64291021165786,1.38531588081218
"Brd4",5990.00043616076,7522.83395093025,7741.16657957489,8490.60103349787
"Gm26549",60.7864737707646,107.809907437271,62.4210181953068,51.2566875900507
"Akap8",4654.38652636424,6814.11636269507,7365.6801470462,8831.38874017766
"Akap8l",1803.33205519935,2963.88876675908,1800.60629409539,4783.49573644447
"Wiz",2362.22991125832,3678.79216935541,4044.88197905588,3968.9299985269
"Rasal3",60.7864737707646,83.9503377585309,48.0161678425437,48.4860558284264
"Pglyrp2",0.844256580149508,0.883687765879273,0.960323356850873,0
"Cyp4f39",60.7864737707646,68.043957972704,33.6113174897806,36.0182129011167
"Cyp4f17",236.391842441862,381.753114859846,316.906707760788,1550.16847062883
"Cyp4f16",404.398901891614,653.928946750662,386.049989454051,1410.2515666668
"CT033759.2",164.630033129154,149.343232433597,183.421761158517,403.126921316345
"Cyp4f37",35.4587763662793,44.1843882939636,35.5319642034823,88.6602163719797
"Cyp4f40",4.22128290074754,11.4879409564305,4.80161678425437,6.92657940406091
"Cyp4f15",19.4179013434387,62.7418313774283,63.3813415521576,24.9356858546193
"CT485613.3",16.0408750228407,26.5106329763782,32.6509941329297,91.430848133604
"Zfp871",1698.64423926081,3562.14538425935,2105.02879821711,3104.4928889001
"Gm17115",0,4.41843882939636,4.80161678425437,0
"Zfp811",474.472198044024,508.120465380582,399.494516449963,357.411497249543
"Gm26693",59.9422171906151,122.832599457219,67.2226349795611,48.4860558284264
"Zfp799",72.6060658928577,167.016987751183,65.3019882658594,65.1098463981726
"CT485613.4",4773.42670416532,4260.25871930397,3957.49255358245,4596.47809253482
"CT485613.2",582.537040303161,647.743132389507,399.494516449963,1302.19692796345
"CT033772.2",287.891493830982,430.355941983206,248.723749424376,1238.47239744609
"Zfp870",702.421474684391,812.109056843051,593.47983453384,1045.9134900132
"Cyp4f14",2.53276974044852,7.06950212703418,4.80161678425437,16.6237905697462
"Cyp4f13",642.479257493776,878.385639283997,531.058816338533,1667.92032049787
"Cyp4f41-ps",72.6060658928577,137.855291477167,52.817784626798,27.7063176162436
"Zfp472",443.234704578492,588.536052075596,514.733319272068,588.759249345178
"Zfp952",377.38269132683,509.88784091234,445.590037578805,656.639727504974
"Zfp763",603.643454806898,700.764398342263,546.423990048147,479.319294761015
"4921501E09Rik",5.06553948089705,10.6042531905513,6.72226349795611,6.92657940406091
"Zfp563",200.088809495433,311.058093589504,239.120515855867,243.815595022944
"Morc2b",149.433414686463,177.621240941734,159.413677237245,76.19237344467
"Olfr55",4.22128290074754,0.883687765879273,0.960323356850873,4.15594764243655
"Olfr239",2.53276974044852,4.41843882939636,0,4.15594764243655
"Olfr1564",41.3685724273259,23.8595696787404,23.047760564421,24.9356858546193
"Zfp955a",897.444744698927,1088.70332756326,1027.54599183043,515.337507662132
"Olfr63",4.22128290074754,7.95318989291345,17.2858204233157,18.0091064505584
"Zfp955b",993.689994835971,1385.6224168987,1343.49237623437,455.768924787208
"Zfp81",775.027540577248,1032.14731054699,773.060302264953,792.400683824568
"Zfp101",670.33972463871,1018.8919940588,832.600350389707,580.447354060304
"Adamts10",340.235401800252,675.137453131764,532.979463052235,484.860558284264
"Myo1f",348.677967601747,348.172979756433,387.970636167753,150.999431008528
"Zfp414",383.292487387877,412.68218666562,417.74066023013,631.704041650355
"Gm20507",44.7455987479239,90.1361521196858,75.865545191219,47.1007399476142
"Hnrnpm",6085.40142971766,9156.77263004102,10940.0036812451,8370.07855186721
"March2",575.782987661965,753.78566429502,601.162421388647,982.188959495837
"Rab11b",1280.7372320868,1841.6053040924,1892.79733635307,1270.33466270477
"Gm17251",55.7209342898675,80.4155866950138,83.548132046026,163.467273935838
"Angptl4",311.530678075169,395.008431348035,493.606205421349,307.540125540304
"Kank3",287.891493830982,485.144583467721,873.894254734295,1083.31701879513
"Rps28",2339.43498359429,2594.50728062154,2879.04942383892,3676.62834767553
"Ndufa7",3436.1242812085,4030.49990017536,3952.69093679819,5427.66762102213
"Cd320",878.871099935638,1296.36995254489,1304.11911860349,1688.70005871005
"Gm4134",5.06553948089705,8.83687765879272,13.4445269959122,4.15594764243655
"CT030732.1",34.6145197861298,53.0212659527564,72.9845751206664,45.715424066802
"Kifc1",3237.72398487336,4678.24303256487,5302.90557653052,9960.42118303959
"Platr17",487.136046746266,737.879284509193,919.029452506286,412.82413248203
"BC051226",88.6469409156984,232.409882426249,204.548875009236,364.338076653604
"Daxx",2478.73731931896,3775.11413583625,4332.97898611114,3661.3898729866
"Tapbp",807.953547203079,1560.5925945428,1021.78405168933,1259.25213565827
"Rgl2",1025.77174488165,1962.67052801786,1807.32855759334,1904.80933611675
"Pfdn6",1363.47437694146,1678.12306740474,1698.8120182692,1173.36255104792
"Wdr46",1387.11356118564,2210.98679022994,2257.7202119564,885.216847838985
"B3galt4",78.5158619539043,78.6482111632553,93.1513656145347,51.2566875900507
"Rps18",11127.3017263705,11868.8103835245,11750.5165944273,14983.5765668646
"Vps52",638.257974593028,925.221090875598,926.712039361093,609.53898755736
"H2-K2",55.7209342898675,86.6014010561687,48.0161678425437,490.401821807513
"Gm4152",0.844256580149508,6.18581436115491,3.84129342740349,1.38531588081218
"H2-K1",665.274185157812,1269.85931956851,668.385056368208,1275.87592622802
"Ring1",229.637789800666,261.571578700265,274.65248005935,418.365396005279
"Slc39a7",0,0.883687765879273,3.84129342740349,2.77063176162436
"Rxrb",1270.60615312501,1723.19114346458,1710.33589855141,1597.26921057645
"Col11a2",19.4179013434387,33.5801351034124,26.8890539918245,11.0825270464975
"BC051537",3.37702632059803,4.41843882939636,0.960323356850873,0
"Brd2",7912.37266916119,8684.88336306149,11982.9148467852,9996.43939594071
"H2-DMa",64.1635000913626,51.2538904209978,30.7303474192279,52.6420034708629
"H2-DMb2",21.9506710838872,23.8595696787404,5.76194014110524,8.31189528487309
"H2-DMb1",135.925309404071,86.6014010561687,46.0955211288419,72.0364258022335
"Psmb9",43.9013421677744,105.158844139633,72.9845751206664,78.9630052062944
"Tap1",199.244552915284,425.05381538793,403.335809877367,1052.84006941726
"Tap2",52.3439079692695,129.018413818374,34.5716408466314,174.549800982335
"H2-Ab1",44.7455987479239,14.1390042540684,21.1271138507192,88.6602163719797
"H2-Aa",9.28682238164459,3.53475106351709,2.88097007055262,4.15594764243655
"H2-Eb1",286.202980670683,128.134726052495,301.541534051174,767.464997969949
"H2-Eb2",5.06553948089705,10.6042531905513,1.92064671370175,0
"Btnl1",10.1310789617941,3.53475106351709,6.72226349795611,1.38531588081218
"Gm15320",112.286125159885,119.297848393702,163.254970664648,103.898691060914
"BC051142",24.4834408243357,24.7432574446196,14.4048503527631,19.3944223313706
"Btnl4",3.37702632059803,1.76737553175855,2.88097007055262,8.31189528487309
"Btnl5-ps",0,0.883687765879273,0,6.92657940406091
"Btnl6",0.844256580149508,1.76737553175855,0.960323356850873,8.31189528487309
"Btnl7-ps",1195.4673174917,1536.73302486405,1122.61800415867,5024.54069970579
"Notch4",352.899250502494,270.408456359057,376.446755885542,579.062038179492
"Gpsm3",49.811138228821,83.0666499926516,106.595892610447,44.3301081859898
"Pbx2",1077.27139627077,1832.76842643361,1759.3123897508,1838.31417383777
"Ager",12.6638487022426,23.8595696787404,30.7303474192279,19.3944223313706
"Rnf5",256.65400036545,365.846735074019,379.327725956095,350.484917845482
"Agpat1",1767.87327883307,1725.84220676222,1563.40642495322,1464.27888601848
"Egfl8",6.75405264119607,4.41843882939636,7.68258685480699,8.31189528487309
"Gm20460",3.37702632059803,5.30212659527564,4.80161678425437,2.77063176162436
"Ppt2",8.44256580149508,19.441130849344,10.5635569253596,18.0091064505584
"Prrt1",1.68851316029902,10.6042531905513,10.5635569253596,1.38531588081218
"Fkbpl",146.900644946014,201.480810620474,153.65173709614,45.715424066802
"Atf6b",927.83798158431,1238.04655999686,1387.66725064951,1469.82014954173
"Tnxb",44.7455987479239,81.2992744608931,23.047760564421,40.1741605435533
"C4b",22.7949276640367,53.0212659527564,38.4129342740349,113.595902226599
"Stk19-ps1",16.8851316029902,31.8127595716538,18.2461437801666,36.0182129011167
"Tnxa",6.75405264119607,9.720565424672,6.72226349795611,4.15594764243655
"Cyp21a1",0.844256580149508,2.65106329763782,0,1.38531588081218
"C4a",32.9260066258308,95.4382787149614,65.3019882658594,218.879909168325
"Stk19",424.661059815203,727.275031318641,606.924361529752,698.19920392934
"Dxo",379.915461067279,522.25946963465,600.202098031796,412.82413248203
"Skiv2l",510.775230990452,1086.05226426563,1446.24697541742,1336.82982498376
"Nelfe",1291.71256762875,1554.40678018164,1506.74734689902,1478.1320448266
"C2",92.0239672362964,171.435426580579,183.421761158517,60.953898755736
"Ehmt2",2607.06431950168,3898.83042305935,7444.42666230797,5692.26295425726
"Slc44a4",360.49755972384,295.151713803677,370.684815744437,642.786568696853
"Neu1",804.576520882481,1051.58844139633,700.075727144287,1649.91121404731
"1110038B12Rik",1680.07059449752,2535.30020030763,3000.05016680213,2231.74388398843
"Gm8696",28.7047237250833,20.3248186152233,28.8097007055262,20.7797382121827
"Hspa1b",51.49965138912,79.5318989291345,287.136683698411,260.43938559269
"Hspa1a",5.06553948089705,10.6042531905513,13.4445269959122,37.4035287819289
"Hspa1l",15.1966184426911,15.0226920199476,18.2461437801666,24.9356858546193
"Gm10501",26.1719539846348,32.6964473375331,41.2939043445876,4.15594764243655
"Lsm2",1153.25448848423,1405.94723551392,1725.70107226102,1795.36938153259
"Vars",5375.38164581192,6578.1717292053,8342.32900096354,8189.98748736162
"Vwa7",3.37702632059803,16.7900675517062,13.4445269959122,18.0091064505584
"Sapcd1",5.06553948089705,8.83687765879272,3.84129342740349,15.238474688934
"Msh5",130.859769923174,159.947485624148,141.167533457078,296.457598493807
"Clic1",1134.68084372094,1531.43089826878,2162.64819962817,3331.6846933533
"Ddah2",864.518738073096,823.596997799482,700.075727144287,628.933409888731
"Mpig6b",23.6391842441862,25.6269452104989,10.5635569253596,26.3210017354315
"Ly6g6c",17.7293881831397,13.2553164881891,15.365173709614,41.5594764243655
"Ly6g6d",30.3932368853823,15.9063797858269,16.3254970664648,124.678429273096
"Ly6g6e",206.84286213663,134.320540413649,77.7861919049207,249.356858546193
"Abhd16a",233.859072701414,341.987165395278,340.91479168206,432.218554813401
"Ly6g5c",20.2621579235882,14.1390042540684,10.5635569253596,22.1650540929949
"Ly6g5b",10.1310789617941,11.4879409564305,21.1271138507192,1.38531588081218
"Csnk2b",1637.0135089099,2157.96552427718,2366.23675128055,1742.72737806173
"Gpank1",9.28682238164459,14.1390042540684,8.64291021165786,26.3210017354315
"D17H6S53E",96.2452501370439,122.832599457219,88.3497488302803,18.0091064505584
"Apom",36.3030329464288,11.4879409564305,28.8097007055262,66.4951622789848
"Bag6",4370.716315434,5866.80307767249,7286.93363178443,7845.04383303939
"Prrc2a",12462.915636167,15524.6266709671,18104.9762467095,14767.4672894579
"Gm17705",3.37702632059803,18.5574430834647,8.64291021165786,6.92657940406091
"Aif1",1.68851316029902,3.53475106351709,1.92064671370175,0
"Ncr3-ps",9.28682238164459,5.30212659527564,8.64291021165786,9.69721116568528
"Lst1",16.0408750228407,13.2553164881891,4.80161678425437,18.0091064505584
"Ltb",43.9013421677744,26.5106329763782,21.1271138507192,49.8713717092386
"Lta",4.22128290074754,4.41843882939636,4.80161678425437,6.92657940406091
"Nfkbil1",228.793533220517,241.246760085041,340.91479168206,386.503130746599
"Atp6v1g2",13.5081052823921,22.9758819128611,26.8890539918245,44.3301081859898
"Ddx39b",9764.67160600921,14258.3021024621,14959.9172530229,8582.03188163147
"H2-D1",303.088112273673,527.561596229926,317.867031117639,407.282868958782
"Gm18734",7.59830922134557,14.1390042540684,16.3254970664648,5.54126352324873
"H2-Q1",34.6145197861298,30.9290718057745,31.6906707760788,30.476949377868
"Gm8741",1100.91058051496,1018.00830629292,1341.57172952067,911.537849574416
"H2-Q2",59.0979606104656,95.4382787149614,34.5716408466314,44.3301081859898
"Gm11131",27.8604671449338,15.9063797858269,7.68258685480699,15.238474688934
"H2-Q4",265.096566166946,393.241055816276,153.65173709614,80.3483210871066
"H2-Q5",47.2783684883725,60.0907680797905,13.4445269959122,44.3301081859898
"Gm8750",1198.8443438123,1081.63382543623,1277.23006461166,2314.86283683716
"H2-Q6",178.982394991696,253.618388807351,97.9529823987891,153.770062770152
"H2-Q7",204.310092396181,229.758819128611,83.548132046026,195.329539194518
"Gm8752",1301.84364659054,1129.35296479371,1439.52471191946,2532.35743012467
"H2-Q10",79.3601185340538,142.273730306563,78.7465152617716,169.008537459086
"Pou5f1",8997.24237465331,9131.14568483052,14605.5579343449,14425.2942668973
"Tcf19",154.49895416736,250.083637743834,288.097007055262,321.393284348426
"Cchcr1",634.88094827243,964.987040340166,1097.64959688055,2285.7712033401
"Psors1c2",22.7949276640367,72.4623968021003,66.2623116227103,45.715424066802
"Cdsn",65.8520132516616,69.8113335044625,100.833952469342,91.430848133604
"2300002M23Rik",56.565190870017,14.1390042540684,4.80161678425437,9.69721116568528
"Sfta2",75.1388356333062,30.0453840398953,48.9764911993945,49.8713717092386
"Gm20483",4.22128290074754,4.41843882939636,4.80161678425437,6.92657940406091
"Vars2",619.684329829739,680.43957972704,680.869260007269,1066.69322822538
"Gtf2h4",747.167073432315,1023.3104328882,1109.17347716276,836.730792010558
"Ddr1",1092.46801471346,2141.17545672548,2010.91710924573,1349.29766791107
"Gm4577",1.68851316029902,6.18581436115491,3.84129342740349,8.31189528487309
"Gm20442",4.22128290074754,1.76737553175855,4.80161678425437,6.92657940406091
"4833427F10Rik",1.68851316029902,0.883687765879273,0,0
"Ier3",182.359421312294,129.018413818374,213.191785220894,362.952760772792
"Flot1",552.988059997928,591.187115373233,498.407822205603,1242.62834508853
"Tubb5",48180.8787725523,57282.4083598262,60271.8145226745,28616.4701499373
"Mdc1",7190.53329313336,10124.4107336788,9083.69863245241,5772.61127534436
"Ppp1r18os",2.53276974044852,0.883687765879273,2.88097007055262,1.38531588081218
"Ppp1r18",647.544796974673,771.459419612605,1145.66576472309,1011.28059299289
"Dhx16",5603.33092245229,8046.86079609666,9851.95731793311,13114.7854436489
"2310061I04Rik",683.003573340952,839.503377585309,778.822242406058,1350.68298379188
"Gm16279",0,0.883687765879273,0.960323356850873,1.38531588081218
"Mrps18b",498.955638868359,774.994170676122,840.282937244514,1469.82014954173
"Ppp1r10",2687.26869461588,2742.96682528926,4119.78720089025,368.49402429604
"Rbx1-ps",1445.36726521596,1383.85504136694,1786.20144374262,1388.08651257381
"Gm8801",26.1719539846348,31.8127595716538,40.3335809877367,4.15594764243655
"Abcf1",4574.18215125004,6721.32914727775,7060.29731956762,5751.83153713218
