path	path_cost	path_flow	source	sink	rank	length
s->GSM1112757_midblast_3-2->GSM1112764_midblast_3-8->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.546798200548882	1.8501185135439702	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23126481419299627	8
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112723_midblast_1-4->GSM1112714_midblast_1-17->GSM1112734_midblast_2-15->GSM1112747_midblast_2-9->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.277259615070362	1.8716470173508786	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2079607797056532	9
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112730_midblast_2-11->GSM1112624_earlyblast_2-7->GSM1112622_earlyblast_2-5->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	6.583870157866396	1.879109464158902	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23488868301986274	8
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112755_midblast_3-17->GSM1112747_midblast_2-9->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.610971785599885	1.896456818761391	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23705710234517388	8
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112763_midblast_3-7->GSM1112682_lateblast_1-9->GSM1112685_lateblast_2-14->GSM1112678_lateblast_1-5->GSM1112639_earlyblast_3-8->GSM1112636_earlyblast_3-4->t	7.787358606874024	1.8988108819618355	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2109789868846484	9
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112745_midblast_2-7->GSM1112626_earlyblast_3-1->GSM1112651_earlyblast_4-6->GSM1112636_earlyblast_3-4->t	5.635952469118492	1.9025064032789898	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2717866290398557	7
s->GSM1112757_midblast_3-2->GSM1112764_midblast_3-8->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	7.614324479873725	1.9065564561888089	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2383195570236011	8
s->GSM1112757_midblast_3-2->GSM1112764_midblast_3-8->GSM1112673_lateblast_1-23->GSM1112681_lateblast_1-8->GSM1112686_lateblast_2-16->GSM1112683_lateblast_2-1->GSM1112665_lateblast_1-11->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	8.83013174184666	1.9494489038292004	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.19494489038292004	10
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112629_earlyblast_3-13->GSM1112626_earlyblast_3-1->GSM1112645_earlyblast_4-16->GSM1112636_earlyblast_3-4->t	6.40862569497934	1.952199234873653	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2788856049819504	7
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112759_midblast_3-3->GSM1112753_midblast_3-14->GSM1112614_earlyblast_2-15->GSM1112622_earlyblast_2-5->GSM1112634_earlyblast_3-2->GSM1112617_earlyblast_2-19->GSM1112636_earlyblast_3-4->t	8.20353740541281	1.9580230515356891	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.19580230515356892	10
s->GSM1112757_midblast_3-2->GSM1112762_midblast_3-6->GSM1112708_midblast_1-11->GSM1112723_midblast_1-4->GSM1112714_midblast_1-17->GSM1112734_midblast_2-15->GSM1112747_midblast_2-9->GSM1112616_earlyblast_2-17->GSM1112636_earlyblast_3-4->t	8.406949837855873	1.9680781695044105	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.19680781695044106	10
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112747_midblast_2-9->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	6.393603818246563	1.9793650793650797	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2827664399092971	7
s->GSM1112757_midblast_3-2->GSM1112707_midblast_1-10->GSM1112670_lateblast_1-2->GSM1112682_lateblast_1-9->GSM1112664_lateblast_1-10->GSM1112676_lateblast_1-27->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	8.7748124884995	1.9801829835197464	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22002033150219405	9
